elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.762522,4.0
15.64,3.666549,3.771565
19.12,3.782786,3.800141
23.37,3.654448,3.791023
30.02,3.798087,3.726556
33.16,3.740651,3.726624
35.49,3.767376,3.737277
37.79,3.760183,3.708634
42.18,3.819951,3.692702
44.02,3.820856,3.676287
50.4,3.874407,3.669795
55.14,3.887329,3.612217
61.93,3.864315,3.639071
67.83,3.860784,3.626974
70.22,3.873803,3.624544
71.91,3.861256,3.613481
74.5,3.867662,3.630079
76.29,3.856087,3.617642
81.83,3.897931,3.661582
84.67,3.849555,3.610641
89.07,3.859442,3.635364
91.66,3.864402,3.622548
100.95,3.835655,3.615453
103.04,3.829575,3.623253
110.14,3.864406,3.612829
112.08,3.858302,3.60049
113.63,3.862198,3.604803
115.48,3.858355,3.604973
118.33,3.86702,3.619839
124.43,3.849695,3.612079
128.08,3.829182,3.604135
131.46,3.825621,3.582174
134.61,3.82431,3.584931
140.51,3.817493,3.567369
143.29,3.823459,3.568002
146.58,3.828993,3.567496
148.27,3.836395,3.56754
151.76,3.847218,3.573304
153.51,3.847784,3.571519
157.1,3.856824,3.575597
160.85,3.859243,3.576166
165.05,3.861796,3.553022
167.14,3.869234,3.558612
170.07,3.869871,3.547552
172.87,3.878445,3.548402
176.82,3.881387,3.546461
179.66,3.88744,3.539404
182.2,3.889131,3.521041
