elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
16.26,3.753686,3.107062
22.18,3.878407,3.151279
31.76,3.898272,3.19183
39.29,3.875353,3.137643
47.0,3.878063,3.131468
52.36,3.926437,3.181005
63.82,3.919172,3.076676
65.96,3.922435,3.091885
71.42,3.939885,3.061925
77.99,3.938469,3.10936
84.92,3.941594,3.134438
88.47,3.949476,3.13213
98.38,3.944507,3.075649
104.39,3.964298,3.077051
109.59,3.957387,3.055145
111.7,3.952387,3.068271
115.25,3.948724,3.057368
121.77,3.918797,3.078634
128.27,3.912146,3.047009
130.15,3.911101,3.05252
140.77,3.921131,3.023411
144.64,3.928096,3.022784
148.07,3.92503,3.014535
150.39,3.927164,3.008526
155.14,3.926034,3.005481
160.12,3.913892,2.99598
163.42,3.896177,2.994226
169.44,3.876866,2.986232
172.63,3.877975,2.981447
175.23,3.882244,2.999032
182.11,3.871174,2.970734
