seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
16.26,3.721265,3.107062
22.18,3.812039,3.151279
31.76,3.823584,3.19183
39.29,3.791788,3.137643
47.0,3.773598,3.131468
52.36,3.815121,3.181005
63.82,3.808346,3.076676
65.96,3.820401,3.091885
71.42,3.809656,3.061925
77.99,3.817308,3.10936
84.92,3.82792,3.134438
88.47,3.828296,3.13213
98.38,3.832772,3.075649
104.39,3.857446,3.077051
109.59,3.845383,3.055145
111.7,3.833576,3.068271
115.25,3.822258,3.057368
121.77,3.796545,3.078634
128.27,3.788091,3.047009
130.15,3.780941,3.05252
140.77,3.766113,3.023411
144.64,3.773561,3.022784
148.07,3.758988,3.014535
150.39,3.763904,3.008526
155.14,3.755775,3.005481
160.12,3.735571,2.99598
163.42,3.720767,2.994226
169.44,3.692823,2.986232
172.63,3.686695,2.981447
175.23,3.689988,2.999032
182.11,3.690861,2.970734
