seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.224471,2.5
13.79,3.756791,2.953392
18.94,3.814332,2.966065
23.19,3.818114,3.109736
32.43,3.860845,3.07847
35.57,3.851171,3.135744
42.01,3.863353,2.987187
44.31,3.865826,3.001694
49.81,3.822869,2.946297
51.65,3.811732,2.958898
57.45,3.800202,2.9967
62.19,3.791784,2.996951
71.91,3.805617,2.923635
77.81,3.803622,2.967338
84.31,3.791196,2.931308
86.0,3.760144,2.935681
87.44,3.748791,2.949092
89.23,3.757633,2.952119
91.87,3.751435,2.921167
94.71,3.731315,2.897828
97.14,3.738798,2.889961
99.73,3.73385,2.897541
102.53,3.742028,2.890408
104.62,3.726255,2.912574
112.81,3.75225,2.870522
114.75,3.749602,2.87102
119.53,3.745045,2.879254
121.38,3.743433,2.890474
129.07,3.754169,2.913248
135.17,3.742877,2.937992
140.9,3.711049,2.95678
144.28,3.719522,2.951936
145.77,3.711007,2.948339
151.67,3.682848,2.956832
155.21,3.678062,2.946412
158.5,3.690693,2.958847
163.0,3.663044,2.935827
166.49,3.668092,2.954323
168.43,3.663793,2.949613
172.02,3.666201,2.966317
174.32,3.655581,2.972039
178.52,3.65063,2.964855
181.72,3.64599,2.9733
