seconds,mos_pred_concat,mos_target_concat_durw
4.54,4.264663,3.3
7.31,4.097392,3.438942
10.68,4.01543,3.65104
14.0,4.045063,3.397841
17.27,4.021059,3.288085
20.43,4.03588,3.243526
25.98,4.042809,3.244909
30.01,4.067842,3.256783
32.95,4.02251,3.266317
35.74,3.891837,3.253334
41.75,3.933511,3.282299
45.45,3.957668,3.272885
48.66,3.953396,3.320852
52.13,3.942676,3.37211
54.51,3.930056,3.389449
59.82,3.938843,3.362949
68.21,3.932754,3.328555
73.83,3.931196,3.303545
86.23,3.927317,3.204587
94.36,3.889504,3.247271
99.77,3.877064,3.282665
102.84,3.886258,3.295938
108.29,3.822878,3.302014
110.89,3.829665,3.322287
116.91,3.829326,3.293809
121.89,3.820511,3.269548
124.21,3.814452,3.257509
128.08,3.826026,3.249728
129.96,3.820523,3.252315
136.48,3.798794,3.261976
138.59,3.789399,3.269406
144.6,3.803056,3.262365
148.15,3.794942,3.257922
154.72,3.78583,3.273509
156.86,3.78642,3.277219
162.22,3.788711,3.288393
169.75,3.763861,3.271567
175.67,3.752557,3.271606
182.28,3.733472,3.288954
