elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.388342,4.0
15.64,3.442931,3.771565
19.12,3.556231,3.800141
23.37,3.461747,3.791023
30.02,3.619051,3.726556
33.16,3.572957,3.726624
35.49,3.610028,3.737277
37.79,3.605895,3.708634
42.18,3.684454,3.692702
44.02,3.689482,3.676287
50.4,3.735915,3.669795
55.14,3.758996,3.612217
61.93,3.716587,3.639071
67.83,3.705789,3.626974
70.22,3.718876,3.624544
71.91,3.708951,3.613481
74.5,3.712464,3.630079
76.29,3.696529,3.617642
81.83,3.742012,3.661582
84.67,3.706978,3.610641
89.07,3.717814,3.635364
91.66,3.722056,3.622548
100.95,3.693039,3.615453
103.04,3.679463,3.623253
110.14,3.720855,3.612829
112.08,3.718955,3.60049
113.63,3.722961,3.604803
115.48,3.721212,3.604973
118.33,3.729765,3.619839
124.43,3.710965,3.612079
128.08,3.694948,3.604135
131.46,3.695382,3.582174
134.61,3.688985,3.584931
140.51,3.676867,3.567369
143.29,3.684361,3.568002
146.58,3.679677,3.567496
148.27,3.688227,3.56754
151.76,3.702913,3.573304
153.51,3.705823,3.571519
157.1,3.71253,3.575597
160.85,3.720509,3.576166
165.05,3.712568,3.553022
167.14,3.719974,3.558612
170.07,3.721791,3.547552
172.87,3.730071,3.548402
176.82,3.734259,3.546461
179.66,3.740492,3.539404
182.2,3.741266,3.521041
