elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.166967,4.0
16.33,4.192462,3.334966
19.81,4.210135,3.439244
24.96,4.226832,3.348615
31.61,4.284484,3.380463
40.85,4.210493,3.294405
43.18,4.22254,3.326483
49.62,4.209086,3.175955
54.01,4.219522,3.206809
59.51,4.190465,3.141485
65.89,4.194585,3.188303
71.69,4.196404,3.200036
78.48,4.199183,3.256888
88.2,4.190523,3.168467
90.59,4.197805,3.178679
97.09,4.186625,3.133243
99.68,4.182174,3.158126
101.12,4.181723,3.166555
106.66,4.198313,3.223695
109.3,4.196658,3.191119
113.7,4.195148,3.226721
116.13,4.20041,3.213259
125.42,4.20492,3.237865
128.22,4.203372,3.22473
135.32,4.212281,3.237154
143.51,4.22126,3.185574
145.06,4.220029,3.193386
149.84,4.220727,3.189671
152.69,4.218068,3.208944
160.38,4.216601,3.212002
164.03,4.214531,3.214702
169.76,4.202579,3.220956
172.91,4.190559,3.229683
174.4,4.1897,3.224304
177.18,4.187351,3.230198
180.72,4.18559,3.215895
