block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.65118,4.625,1.0,1,1.0
1.0,2.0,2.042624,4.625,1.0,1,1.0
2.0,3.0,2.042624,4.625,1.0,1,1.0
3.0,4.0,4.254505,4.625,1.0,1,1.0
4.0,5.0,4.571838,4.760438,1.0,2,1.0
5.0,6.0,1.221716,4.875,1.0,1,1.0
6.0,7.0,2.062549,4.875,1.0,1,1.0
7.0,8.0,3.477085,4.875,1.0,1,1.0
8.0,9.0,4.422371,4.875,1.0,1,1.0
9.0,10.0,4.539868,4.875,1.0,1,1.0
10.0,11.0,2.062549,4.875,1.0,1,1.0
11.0,12.0,2.062549,4.875,1.0,1,1.0
12.0,13.0,4.15523,4.875,1.0,1,1.0
13.0,14.0,4.461553,4.875,1.0,1,1.0
14.0,15.0,4.386006,4.425195,1.0,2,1.0
15.0,16.0,4.327512,4.25,1.0,1,1.0
16.0,17.0,4.483983,4.25,1.0,1,1.0
17.0,18.0,4.322655,4.25,1.0,1,1.0
18.0,19.0,4.341261,4.25,1.0,1,1.0
19.0,20.0,3.708617,3.679258,1.0,2,1.0
20.0,21.0,4.406844,3.625,1.0,1,1.0
21.0,22.0,4.146616,3.972734,1.0,2,1.0
22.0,23.0,4.315052,4.25,1.0,1,1.0
23.0,24.0,4.429562,4.25,1.0,1,1.0
24.0,25.0,4.32565,4.25,1.0,1,1.0
25.0,26.0,4.495203,4.25,1.0,1,1.0
26.0,27.0,4.381523,4.343734,1.0,2,1.0
27.0,28.0,3.54847,4.375,1.0,1,1.0
28.0,29.0,2.209724,4.375,1.0,1,1.0
29.0,30.0,2.209724,4.375,1.0,1,1.0
30.0,31.0,4.471587,4.375,1.0,1,1.0
31.0,32.0,4.524119,4.375,1.0,1,1.0
32.0,33.0,4.474134,4.375,1.0,1,1.0
33.0,34.0,4.158857,4.375,1.0,1,1.0
34.0,35.0,4.323447,4.436844,1.0,2,1.0
35.0,36.0,4.235252,4.875,1.0,1,1.0
36.0,37.0,2.062549,4.875,1.0,1,1.0
37.0,38.0,2.062549,4.875,1.0,1,1.0
38.0,39.0,4.300894,4.875,1.0,1,1.0
39.0,40.0,4.309861,4.875,1.0,1,1.0
40.0,41.0,2.608143,4.875,1.0,1,1.0
41.0,42.0,2.062549,4.875,1.0,1,1.0
42.0,43.0,3.99828,4.875,1.0,1,1.0
43.0,44.0,4.372576,4.875,1.0,1,1.0
44.0,45.0,4.480718,4.875,1.0,2,1.0
45.0,46.0,3.252031,4.875,1.0,1,1.0
46.0,47.0,2.062549,4.875,1.0,1,1.0
47.0,48.0,1.776259,4.875,1.0,1,1.0
48.0,49.0,4.258119,4.875,1.0,1,1.0
49.0,50.0,4.340748,4.875,1.0,1,1.0
50.0,51.0,2.169082,4.875,1.0,1,1.0
51.0,52.0,2.062549,4.875,1.0,1,1.0
52.0,53.0,4.053826,4.875,1.0,1,1.0
53.0,54.0,4.412864,4.875,1.0,1,1.0
54.0,55.0,4.176501,4.275547,1.0,2,1.0
55.0,56.0,4.214559,3.625,1.0,1,1.0
56.0,57.0,4.295434,3.717063,1.0,2,1.0
57.0,58.0,4.664021,4.375,1.0,1,1.0
58.0,59.0,2.209724,4.375,1.0,1,1.0
59.0,60.0,2.209724,4.375,1.0,1,1.0
60.0,61.0,2.209724,4.375,1.0,1,1.0
61.0,62.0,4.684554,4.375,1.0,1,1.0
62.0,63.0,4.243198,4.375,1.0,1,1.0
63.0,64.0,4.42284,4.375,1.0,1,1.0
64.0,65.0,4.145492,4.375,1.0,1,1.0
65.0,66.0,4.383557,4.375,1.0,2,1.0
66.0,67.0,4.423111,4.375,1.0,1,1.0
67.0,68.0,4.375859,4.375,1.0,1,1.0
68.0,69.0,4.188262,4.375,1.0,1,1.0
69.0,70.0,4.624977,4.375,1.0,1,1.0
70.0,71.0,2.193351,4.375,1.0,1,1.0
71.0,72.0,2.193351,4.375,1.0,1,1.0
72.0,73.0,1.151238,4.375,1.0,1,1.0
73.0,74.0,4.377853,4.375,1.0,2,1.0
74.0,75.0,4.251581,4.375,1.0,1,1.0
75.0,76.0,4.239839,4.375,1.0,1,1.0
76.0,77.0,4.483966,4.375,1.0,1,1.0
77.0,78.0,4.11083,4.375,1.0,1,1.0
78.0,79.0,2.193351,4.375,1.0,1,1.0
79.0,80.0,2.193351,4.375,1.0,1,1.0
80.0,81.0,2.073876,4.368086,1.0,2,1.0
81.0,82.0,4.286431,4.25,1.0,1,1.0
82.0,83.0,4.421262,4.25,1.0,1,1.0
83.0,84.0,4.424028,4.25,1.0,1,1.0
84.0,85.0,4.378968,4.25,1.0,1,1.0
85.0,86.0,4.362461,4.343305,1.0,2,1.0
86.0,87.0,4.250301,4.625,1.0,1,1.0
87.0,88.0,2.042624,4.625,1.0,1,1.0
88.0,89.0,2.042624,4.625,1.0,1,1.0
89.0,90.0,4.45576,4.625,1.0,1,1.0
90.0,91.0,4.515923,4.625,1.0,2,1.0
91.0,92.0,1.948513,4.625,1.0,1,1.0
92.0,93.0,2.042624,4.625,1.0,1,1.0
93.0,94.0,4.176788,4.625,1.0,1,1.0
94.0,95.0,4.315584,4.500383,1.0,2,1.0
95.0,96.0,3.843516,4.25,1.0,1,1.0
96.0,97.0,2.193351,4.25,1.0,1,1.0
97.0,98.0,2.193351,4.25,1.0,1,1.0
98.0,99.0,2.795796,4.25,1.0,1,1.0
99.0,100.0,4.386704,4.25,1.0,1,1.0
100.0,101.0,4.341832,4.25,1.0,1,1.0
101.0,102.0,4.25052,4.25,1.0,1,1.0
102.0,103.0,3.761688,4.25,1.0,1,1.0
103.0,104.0,3.913316,4.25,1.0,2,1.0
104.0,105.0,1.363218,4.25,1.0,1,1.0
105.0,106.0,2.193351,4.25,1.0,1,1.0
106.0,107.0,2.193351,4.25,1.0,1,1.0
107.0,108.0,4.314668,4.25,1.0,1,1.0
108.0,109.0,4.113832,4.25,1.0,1,1.0
109.0,110.0,4.28722,4.25,1.0,1,1.0
110.0,111.0,3.801645,4.25,1.0,1,1.0
111.0,112.0,3.388421,3.996914,1.0,2,1.0
112.0,113.0,4.242366,3.625,1.0,1,1.0
113.0,114.0,3.519058,3.661094,1.0,2,1.0
114.0,115.0,4.098473,4.375,1.0,1,1.0
115.0,116.0,4.189639,4.375,1.0,1,1.0
116.0,117.0,4.445809,4.375,1.0,1,1.0
117.0,118.0,3.760605,4.375,1.0,1,1.0
118.0,119.0,4.062676,4.411008,1.0,2,1.0
119.0,120.0,4.57812,4.5,1.0,1,1.0
120.0,121.0,4.20624,4.5,1.0,1,1.0
121.0,122.0,4.109637,4.5,1.0,1,1.0
122.0,123.0,2.209724,4.5,1.0,1,1.0
123.0,124.0,2.209724,4.5,1.0,1,1.0
124.0,125.0,1.457684,4.5,1.0,1,1.0
125.0,126.0,4.420279,4.5,1.0,1,1.0
126.0,127.0,4.575173,4.5,1.0,1,1.0
127.0,128.0,4.077359,4.388242,1.0,2,1.0
128.0,129.0,4.460256,4.375,1.0,1,1.0
129.0,130.0,4.41543,4.375,1.0,1,1.0
130.0,131.0,4.138827,4.375,1.0,1,1.0
131.0,132.0,4.145458,4.35825,1.0,2,1.0
132.0,133.0,4.256711,4.25,1.0,1,1.0
133.0,134.0,4.312246,4.25,1.0,1,1.0
134.0,135.0,4.380881,4.25,1.0,1,1.0
135.0,136.0,4.358946,4.25,1.0,1,1.0
136.0,137.0,4.276231,4.25,1.0,2,1.0
137.0,138.0,3.855766,4.25,1.0,1,1.0
138.0,139.0,2.193351,4.25,1.0,1,1.0
139.0,140.0,2.193351,4.25,1.0,1,1.0
140.0,141.0,2.5066,4.25,1.0,1,1.0
141.0,142.0,4.440513,4.25,1.0,1,1.0
142.0,143.0,4.350693,4.25,1.0,1,1.0
143.0,144.0,3.915478,4.25,1.0,1,1.0
144.0,145.0,3.67265,4.25,1.0,1,1.0
145.0,146.0,4.057491,4.357977,1.0,2,1.0
146.0,147.0,4.390859,4.375,1.0,1,1.0
147.0,148.0,4.175875,4.375,1.0,1,1.0
148.0,149.0,4.397084,4.375,1.0,1,1.0
149.0,150.0,3.719681,4.375,1.0,1,1.0
150.0,151.0,2.193351,4.375,1.0,1,1.0
151.0,152.0,2.193351,4.375,1.0,1,1.0
152.0,153.0,2.33769,4.392898,1.0,2,1.0
