seconds,mos_pred_concat,mos_target_concat_durw
3.34,2.916229,3.090909
6.09,3.051568,2.926705
8.44,3.242239,3.174925
11.68,3.357293,3.172634
14.03,3.41874,3.199551
16.42,3.454414,3.206894
18.37,3.477318,3.260754
20.77,3.497172,3.238877
24.42,3.54686,3.382534
26.41,3.505925,3.284156
29.75,3.463219,3.26161
33.05,3.45604,3.221224
36.74,3.488678,3.299441
40.03,3.478253,3.239607
42.92,3.452353,3.290808
45.72,3.442679,3.291842
49.17,3.427181,3.250315
53.26,3.372937,3.260629
55.61,3.385707,3.286239
59.21,3.35507,3.313054
62.21,3.350536,3.297957
65.33,3.344574,3.242793
69.62,3.342555,3.264804
72.32,3.343225,3.244736
75.81,3.372512,3.238584
79.61,3.375291,3.257571
82.71,3.375628,3.264575
84.75,3.37541,3.249454
88.73,3.390721,3.243871
94.78,3.380555,3.251516
98.37,3.395019,3.227739
100.91,3.383495,3.202429
104.86,3.365428,3.21219
107.79,3.363684,3.204157
111.99,3.369406,3.183999
115.58,3.365414,3.201579
119.07,3.370889,3.219652
122.36,3.379918,3.228412
128.26,3.342625,3.225572
131.64,3.356034,3.213361
137.74,3.333347,3.224352
139.59,3.332073,3.229535
141.53,3.334901,3.225018
143.62,3.326175,3.236295
146.21,3.335412,3.23533
149.05,3.288481,3.214514
150.84,3.280384,3.213155
152.53,3.262352,3.212498
158.43,3.269049,3.223205
163.17,3.26198,3.216721
165.01,3.26372,3.21765
167.31,3.26859,3.218323
170.45,3.254479,3.227699
174.7,3.245618,3.240405
181.25,3.212183,3.248144
