seconds,mos_pred_concat,mos_target_concat_durw
3.34,3.770672,3.090909
6.09,3.753449,2.926705
8.44,3.766348,3.174925
11.68,3.725581,3.172634
14.03,3.607391,3.199551
16.42,3.634857,3.206894
18.37,3.544593,3.260754
20.77,3.565058,3.238877
24.42,3.563674,3.382534
26.41,3.432065,3.284156
29.75,3.42621,3.26161
33.05,3.447421,3.221224
36.74,3.432142,3.299441
40.03,3.42786,3.239607
42.92,3.423454,3.290808
45.72,3.403791,3.291842
49.17,3.378487,3.250315
53.26,3.355459,3.260629
55.61,3.368433,3.286239
59.21,3.372559,3.313054
62.21,3.378414,3.297957
65.33,3.369087,3.242793
69.62,3.386611,3.264804
72.32,3.393561,3.244736
75.81,3.391811,3.238584
79.61,3.382374,3.257571
82.71,3.344032,3.264575
84.75,3.331046,3.249454
88.73,3.334769,3.243871
94.78,3.336474,3.251516
98.37,3.311105,3.227739
100.91,3.309417,3.202429
104.86,3.328638,3.21219
107.79,3.324517,3.204157
111.99,3.310529,3.183999
115.58,3.309914,3.201579
119.07,3.333052,3.219652
122.36,3.325092,3.228412
128.26,3.292826,3.225572
131.64,3.292025,3.213361
137.74,3.303419,3.224352
139.59,3.30328,3.229535
141.53,3.292315,3.225018
143.62,3.28276,3.236295
146.21,3.294252,3.23533
149.05,3.295897,3.214514
150.84,3.276184,3.213155
152.53,3.253945,3.212498
158.43,3.245638,3.223205
163.17,3.248488,3.216721
165.01,3.250823,3.21765
167.31,3.249997,3.218323
170.45,3.252297,3.227699
174.7,3.260549,3.240405
181.25,3.225446,3.248144
