elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.317375,3.420962,4.25
11.064312,3.437039,4.25
16.60225,3.695312,4.291696
21.524875,3.64227,4.110639
27.945187,3.871741,4.228812
35.038875,3.822498,4.233101
42.46925,3.859362,4.039229
47.647312,3.783719,4.075719
52.198437,3.837054,4.112712
58.270437,3.797361,4.127018
65.201625,3.788561,4.153379
70.135875,3.828913,4.168971
78.437,3.818878,4.177546
83.63825,3.848176,4.197599
88.166125,3.828962,4.19387
92.601125,3.852148,4.196559
102.365125,3.799454,4.213579
109.412375,3.791291,4.215925
116.715063,3.777817,4.225878
121.51,3.756552,4.187369
123.019313,3.760297,4.194272
125.747688,3.768265,4.190056
127.477563,3.775848,4.192566
132.24925,3.798988,4.194638
137.973,3.828225,4.191749
147.562813,3.823395,4.228029
155.306688,3.819915,4.247823
159.950688,3.836319,4.255144
167.8455,3.806579,4.254902
176.703938,3.839007,4.24839
185.75975,3.817553,4.242375
