seconds,mos_pred_concat,mos_target_concat_durw
1.75,4.201372,3.416667
3.54,3.986242,3.256544
10.09,3.740046,3.385078
16.47,3.801234,3.478017
23.26,3.868284,3.58869
25.56,3.84228,3.559713
28.15,3.854484,3.524944
33.69,3.885211,3.646913
36.53,3.870993,3.529982
38.38,3.869369,3.534098
40.97,3.845579,3.569298
44.72,3.838933,3.571873
46.27,3.819807,3.583423
49.11,3.836457,3.555467
51.91,3.846419,3.557869
61.0,3.863287,3.623754
63.78,3.873904,3.622718
65.87,3.861884,3.634689
70.26,3.872866,3.629745
75.0,3.839673,3.589945
78.29,3.850446,3.588075
80.38,3.839156,3.598786
83.76,3.851155,3.564535
89.66,3.799314,3.538353
93.61,3.769365,3.535112
96.46,3.767344,3.555413
98.3,3.767006,3.550632
101.78,3.770878,3.563555
103.47,3.750327,3.556863
112.76,3.770178,3.555923
118.86,3.770547,3.551079
122.45,3.749663,3.556911
124.39,3.744946,3.546666
126.78,3.748424,3.546833
130.98,3.744846,3.51861
134.12,3.735866,3.523495
137.05,3.725306,3.510522
142.95,3.72116,3.510087
144.64,3.718457,3.510804
148.89,3.722289,3.517632
152.04,3.712723,3.52141
155.69,3.715058,3.517001
158.23,3.703459,3.496216
160.56,3.696078,3.501915
167.21,3.715071,3.501839
170.7,3.718286,3.508306
175.1,3.720874,3.523454
182.2,3.716757,3.521041
