elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.147529,2.5
6.32,4.192507,2.983861
7.81,4.145589,2.910627
10.96,4.063486,3.1375
16.69,3.981964,3.227621
20.34,4.001321,3.246591
28.03,4.03761,3.253762
30.88,4.06785,3.343144
35.66,4.077786,3.307458
37.21,4.076359,3.332835
45.4,4.099922,3.152529
52.5,4.141732,3.194319
55.3,4.131462,3.166068
64.59,4.123969,3.220635
67.02,4.128232,3.197528
71.42,4.118754,3.253811
74.06,4.115246,3.204661
79.6,4.142517,3.278575
81.04,4.139606,3.286951
83.63,4.131424,3.31185
90.13,4.12298,3.253301
92.52,4.128461,3.261109
102.24,4.115255,3.184428
109.03,4.121484,3.226323
114.83,4.13311,3.231728
121.21,4.135677,3.252428
126.71,4.115314,3.219768
131.1,4.120729,3.231012
137.54,4.117574,3.181176
139.87,4.118788,3.192966
149.11,4.11064,3.181008
155.76,4.119004,3.194627
160.91,4.12097,3.188398
164.39,4.124329,3.204067
171.63,4.127383,3.174367
180.72,4.130029,3.215895
