elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.78,4.232566,3.6
9.57,4.167045,3.782445
16.67,4.218436,3.645766
23.05,4.25243,3.640018
29.06,4.306595,3.528335
31.2,4.303713,3.529509
35.59,4.323485,3.532722
38.74,4.251713,3.546324
46.87,4.176505,3.57298
51.85,4.159401,3.489134
57.77,4.133093,3.466957
65.3,4.090882,3.402628
67.89,4.094163,3.428886
69.58,4.102738,3.432348
73.23,4.094215,3.427413
75.34,4.084347,3.436447
84.43,4.10321,3.497121
85.98,4.105772,3.504684
89.05,4.111223,3.512358
92.53,4.121581,3.528012
94.41,4.115896,3.526031
96.74,4.12567,3.534771
102.76,4.098501,3.489923
109.28,4.066709,3.487812
113.68,4.073911,3.511937
116.07,4.085533,3.512835
121.43,4.083742,3.517362
126.97,4.105462,3.550056
129.57,4.106438,3.562429
136.18,4.08445,3.571534
138.5,4.083865,3.555678
143.91,4.068586,3.568622
147.78,4.076781,3.553731
151.33,4.077386,3.542546
157.9,4.069596,3.545977
167.19,4.069609,3.545948
170.04,4.073371,3.557283
175.49,4.070498,3.552916
182.14,4.083486,3.550984
