block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.565832,4.625,5.0,1,5.0
5.0,10.0,7.5,3.205066,2.915425,5.0,2,5.0
10.0,15.0,12.5,2.85549,3.032425,5.0,2,5.0
15.0,20.0,17.5,3.227016,3.625,5.0,1,5.0
20.0,25.0,22.5,3.4408,3.831413,5.0,2,5.0
25.0,30.0,27.5,4.609467,4.5,5.0,1,5.0
30.0,35.0,32.5,4.482125,4.713803,5.0,2,5.0
35.0,40.0,37.5,4.399727,4.224388,5.0,2,5.0
40.0,45.0,42.5,4.178003,3.698675,5.0,2,5.0
45.0,50.0,47.5,3.051929,3.5,5.0,1,5.0
50.0,55.0,52.5,2.707761,3.5,5.0,1,5.0
55.0,60.0,57.5,2.945829,3.735638,5.0,2,5.0
60.0,65.0,62.5,4.429425,4.380838,5.0,2,5.0
65.0,70.0,67.5,3.673261,3.307187,5.0,2,5.0
70.0,75.0,72.5,2.645328,2.375,5.0,1,5.0
75.0,80.0,77.5,3.208867,2.375,5.0,1,5.0
80.0,85.0,82.5,4.639134,4.483078,5.0,3,5.0
85.0,90.0,87.5,4.055221,3.835766,5.0,2,5.0
90.0,95.0,92.5,2.737573,3.625,5.0,2,5.0
95.0,100.0,97.5,3.311487,3.544806,5.0,2,5.0
100.0,105.0,102.5,3.453743,3.375,5.0,1,5.0
105.0,110.0,107.5,2.607494,3.335556,5.0,2,5.0
110.0,115.0,112.5,3.090386,3.125,5.0,1,5.0
115.0,120.0,117.5,3.524258,3.373372,5.0,2,5.0
120.0,125.0,122.5,4.390278,4.25,5.0,1,5.0
125.0,130.0,127.5,3.922896,3.905837,5.0,2,5.0
130.0,135.0,132.5,2.593704,2.875,5.0,1,5.0
135.0,140.0,137.5,3.100092,2.875,5.0,1,5.0
140.0,145.0,142.5,3.125105,2.989075,5.0,2,5.0
145.0,150.0,147.5,3.058979,3.125,5.0,1,5.0
150.0,155.0,152.5,3.084041,3.125,5.0,1,5.0
155.0,160.0,157.5,4.205397,4.028713,5.0,2,5.0
160.0,165.0,162.5,4.573121,4.25,5.0,1,5.0
165.0,170.0,167.5,4.763448,4.25,5.0,2,5.0
170.0,175.0,172.5,4.673083,4.459978,5.0,2,5.0
175.0,180.0,177.5,3.649179,3.565097,5.0,2,5.0
180.0,181.488375,180.744188,2.655268,2.875,1.488375,1,5.0
