elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.487452,3.444444
7.4,4.187845,3.003003
9.7,4.15212,3.097136
13.29,4.17677,3.273493
15.23,4.136785,3.180755
18.72,4.168523,3.299592
23.22,4.103645,3.071958
26.51,4.100778,3.130721
30.05,4.099683,3.056419
35.95,4.027846,3.074513
37.44,4.023193,3.055629
40.82,3.995662,3.030322
46.55,3.976161,3.075827
52.65,3.975032,3.120515
60.34,3.976218,3.139914
62.19,3.964746,3.154058
66.97,3.981049,3.148552
68.91,3.967838,3.141555
77.1,3.989334,3.055701
79.19,3.977367,3.080623
81.99,3.972373,3.065451
84.58,3.97429,3.069015
87.01,3.985723,3.055451
89.85,3.97502,3.026605
92.49,3.976255,2.993734
94.28,3.964827,2.995752
95.72,3.963665,3.007099
97.41,3.956037,3.009645
103.91,3.958893,2.977764
109.81,3.95163,3.005824
119.53,3.965305,2.960994
124.27,3.967572,2.962482
130.07,3.975287,2.979019
131.91,3.973422,2.983496
137.41,3.965807,2.964144
139.71,3.960594,2.969124
146.15,3.967004,2.933764
149.29,3.965687,2.950454
158.53,3.978527,2.953342
162.78,3.976951,2.974142
167.93,3.981556,2.974935
174.48,3.964731,2.992939
181.72,3.975682,2.9733
