block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.436287,4.652087,5.0,2,5.0
5.0,10.0,4.196995,4.875,5.0,1,5.0
10.0,15.0,4.259702,4.785039,5.0,2,5.0
15.0,20.0,4.171833,4.135852,5.0,2,5.0
20.0,25.0,4.270236,4.069547,5.0,2,5.0
25.0,30.0,4.423787,4.343747,5.0,2,5.0
30.0,35.0,4.460979,4.387369,5.0,2,5.0
35.0,40.0,4.144155,4.875,5.0,1,5.0
40.0,45.0,4.310892,4.875,5.0,2,5.0
45.0,50.0,4.191252,4.875,5.0,1,5.0
50.0,55.0,4.283395,4.755109,5.0,2,5.0
55.0,60.0,4.099027,4.093413,5.0,2,5.0
60.0,65.0,4.4366,4.375,5.0,1,5.0
65.0,70.0,4.360742,4.375,5.0,2,5.0
70.0,75.0,4.124242,4.375,5.0,2,5.0
75.0,80.0,4.128689,4.375,5.0,1,5.0
80.0,85.0,4.054646,4.273617,5.0,2,5.0
85.0,90.0,4.415926,4.568661,5.0,2,5.0
90.0,95.0,4.397453,4.600077,5.0,3,5.0
95.0,100.0,4.07346,4.25,5.0,1,5.0
100.0,105.0,3.583269,4.25,5.0,2,5.0
105.0,110.0,4.084663,4.25,5.0,1,5.0
110.0,115.0,3.85804,3.981602,5.0,3,5.0
115.0,120.0,4.002359,4.407202,5.0,2,5.0
120.0,125.0,4.446965,4.5,5.0,1,5.0
125.0,130.0,3.905845,4.427648,5.0,2,5.0
130.0,135.0,4.112488,4.29665,5.0,2,5.0
135.0,140.0,4.135193,4.25,5.0,2,5.0
140.0,145.0,3.763811,4.25,5.0,1,5.0
145.0,150.0,4.338063,4.371595,5.0,2,5.0
150.0,155.0,4.31152,4.42858,5.0,2,5.0
155.0,160.0,4.269197,4.5,5.0,1,5.0
160.0,165.0,4.374175,4.40627,5.0,2,5.0
165.0,170.0,4.447639,4.375,5.0,2,5.0
170.0,175.0,4.018066,4.384073,5.0,2,5.0
175.0,180.0,4.390508,4.5,5.0,1,5.0
180.0,183.031062,4.202655,4.5,3.031063,1,5.0
