seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.437305,3.444444
6.0,4.247113,3.06734
7.49,4.191203,2.974371
12.64,4.113989,2.984813
18.54,4.051027,3.148762
25.09,3.760939,3.22859
28.23,3.565994,3.284058
34.03,3.64652,3.292456
35.97,3.647844,3.252167
38.27,3.660267,3.261052
41.65,3.6574,3.219579
50.89,3.693817,3.17971
56.39,3.622437,3.113415
64.08,3.602298,3.132533
73.8,3.556767,3.043237
79.9,3.517251,3.075173
82.2,3.517101,3.080531
83.89,3.478327,3.082008
88.14,3.435013,3.114218
95.38,3.453125,3.067594
101.82,3.48733,3.010612
103.26,3.485105,3.020923
108.04,3.51224,3.0234
111.58,3.513606,3.006795
116.32,3.51758,3.006518
122.22,3.478758,3.014249
128.72,3.471214,2.988281
134.45,3.445887,3.005827
136.54,3.438525,3.021045
138.38,3.435886,3.024754
140.23,3.434901,3.032546
142.87,3.431038,3.011157
144.66,3.427906,3.012256
147.95,3.417021,3.024113
149.89,3.413314,3.022507
152.32,3.420587,3.0155
155.81,3.443273,3.03348
164.0,3.464222,2.998515
166.84,3.444962,2.98395
171.34,3.441117,2.961391
173.93,3.446252,2.964673
177.52,3.443269,2.980555
181.72,3.437422,2.9733
