block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.257882,3.153535,5.0,2,5.0
5.0,10.0,7.5,4.062436,2.808073,5.0,3,5.0
10.0,15.0,12.5,4.036913,3.236,5.0,2,5.0
15.0,20.0,17.5,3.730056,3.486727,5.0,2,5.0
20.0,25.0,22.5,3.375285,3.454545,5.0,1,5.0
25.0,30.0,27.5,3.546142,3.582909,5.0,3,5.0
30.0,35.0,32.5,4.322725,3.180485,5.0,2,5.0
35.0,40.0,37.5,3.925591,3.009318,5.0,3,5.0
40.0,45.0,42.5,3.872475,2.9175,5.0,2,5.0
45.0,50.0,47.5,3.987305,3.0,5.0,1,5.0
50.0,55.0,52.5,3.303753,2.589,5.0,2,5.0
55.0,60.0,57.5,3.86175,3.057909,5.0,2,5.0
60.0,65.0,62.5,4.037684,3.122182,5.0,2,5.0
65.0,70.0,67.5,3.612338,2.454545,5.0,1,5.0
70.0,75.0,72.5,3.545415,2.696224,5.0,2,5.0
75.0,80.0,77.5,3.336989,3.457641,5.0,2,5.0
80.0,85.0,82.5,3.475072,3.335833,5.0,3,5.0
85.0,90.0,87.5,3.518438,3.285,5.0,2,5.0
90.0,95.0,92.5,4.196724,2.5,5.0,1,5.0
95.0,100.0,97.5,4.06424,2.192,5.0,2,5.0
100.0,105.0,102.5,4.06269,2.939436,5.0,3,5.0
105.0,110.0,107.5,4.144152,2.850769,5.0,2,5.0
110.0,115.0,112.5,3.843212,2.842,5.0,2,5.0
115.0,120.0,117.5,3.510492,3.122667,5.0,2,5.0
120.0,125.0,122.5,3.483857,2.796,5.0,2,5.0
125.0,130.0,127.5,3.430312,2.7304,5.0,2,5.0
130.0,135.0,132.5,3.217368,3.466,5.0,2,5.0
135.0,140.0,137.5,3.885564,3.617785,5.0,3,5.0
140.0,145.0,142.5,3.760022,2.507199,5.0,4,5.0
145.0,150.0,147.5,3.676998,3.273852,5.0,3,5.0
150.0,155.0,152.5,4.295831,3.245212,5.0,2,5.0
155.0,160.0,157.5,4.228981,2.573879,5.0,2,5.0
160.0,165.0,162.5,3.94158,2.295238,5.0,2,5.0
165.0,170.0,167.5,3.427927,2.131571,5.0,2,5.0
170.0,175.0,172.5,3.882516,3.020182,5.0,3,5.0
175.0,180.0,177.5,3.826652,3.212667,5.0,2,5.0
180.0,181.72,180.86,3.786179,2.666667,1.72,1,5.0
