block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.622849,3.5,1.0,1,1.0
1.0,2.0,1.5,3.193885,3.5,1.0,1,1.0
2.0,3.0,2.5,3.04541,3.5,1.0,1,1.0
3.0,4.0,3.5,3.287595,3.5,1.0,1,1.0
4.0,5.0,4.5,2.9566,3.5,1.0,1,1.0
5.0,6.0,5.5,3.101727,3.5,1.0,1,1.0
6.0,7.0,6.5,3.215496,3.5,1.0,1,1.0
7.0,8.0,7.5,2.623905,3.5,1.0,1,1.0
8.0,9.0,8.5,3.693068,3.5,1.0,1,1.0
9.0,10.0,9.5,3.339724,2.32807,1.0,2,1.0
10.0,11.0,10.5,3.048624,2.125,1.0,1,1.0
11.0,12.0,11.5,2.59974,2.125,1.0,1,1.0
12.0,13.0,12.5,1.084857,2.125,1.0,1,1.0
13.0,14.0,13.5,2.051418,2.125,1.0,1,1.0
14.0,15.0,14.5,2.9055,2.125,1.0,1,1.0
15.0,16.0,15.5,2.980883,2.125,1.0,1,1.0
16.0,17.0,16.5,2.452921,2.125,1.0,1,1.0
17.0,18.0,17.5,3.274688,2.125,1.0,1,1.0
18.0,19.0,18.5,1.076796,2.125,1.0,1,1.0
19.0,20.0,19.5,2.07397,2.125,1.0,1,1.0
20.0,21.0,20.5,2.443302,2.125,1.0,1,1.0
21.0,22.0,21.5,2.651805,2.125,1.0,1,1.0
22.0,23.0,22.5,2.443022,2.125,1.0,1,1.0
23.0,24.0,23.5,3.303086,2.959797,1.0,2,1.0
24.0,25.0,24.5,3.471281,3.5,1.0,1,1.0
25.0,26.0,25.5,3.34393,3.5,1.0,1,1.0
26.0,27.0,26.5,3.146856,3.5,1.0,1,1.0
27.0,28.0,27.5,3.446508,3.5,1.0,1,1.0
28.0,29.0,28.5,3.083935,3.5,1.0,1,1.0
29.0,30.0,29.5,3.797441,3.5,1.0,1,1.0
30.0,31.0,30.5,2.008986,3.5,1.0,1,1.0
31.0,32.0,31.5,3.425654,3.5,1.0,1,1.0
32.0,33.0,32.5,3.351726,3.5,1.0,1,1.0
33.0,34.0,33.5,2.579148,3.5,1.0,1,1.0
34.0,35.0,34.5,2.527961,3.118812,1.0,2,1.0
35.0,36.0,35.5,2.911312,3.0,1.0,1,1.0
36.0,37.0,36.5,3.095264,3.0,1.0,1,1.0
37.0,38.0,37.5,3.00924,3.0,1.0,1,1.0
38.0,39.0,38.5,3.026651,3.0,1.0,1,1.0
39.0,40.0,39.5,2.998133,3.0,1.0,1,1.0
40.0,41.0,40.5,3.031193,3.0,1.0,1,1.0
41.0,42.0,41.5,1.076189,3.0,1.0,1,1.0
42.0,43.0,42.5,2.758137,3.0,1.0,1,1.0
43.0,44.0,43.5,2.750293,3.0,1.0,1,1.0
44.0,45.0,44.5,2.961243,3.0,1.0,1,1.0
45.0,46.0,45.5,2.855693,3.0,1.0,1,1.0
46.0,47.0,46.5,2.252349,3.0,1.0,1,1.0
47.0,48.0,47.5,3.170679,3.199594,1.0,2,1.0
48.0,49.0,48.5,3.121405,3.375,1.0,1,1.0
49.0,50.0,49.5,3.398842,3.375,1.0,1,1.0
50.0,51.0,50.5,2.562124,3.375,1.0,1,1.0
51.0,52.0,51.5,2.754559,3.375,1.0,1,1.0
52.0,53.0,52.5,3.633359,3.375,1.0,1,1.0
53.0,54.0,53.5,3.222504,2.863242,1.0,2,1.0
54.0,55.0,54.5,2.798554,2.75,1.0,1,1.0
55.0,56.0,55.5,2.924032,2.75,1.0,1,1.0
56.0,57.0,56.5,3.101452,2.75,1.0,1,1.0
57.0,58.0,57.5,2.871752,2.75,1.0,1,1.0
58.0,59.0,58.5,3.176407,2.75,1.0,1,1.0
59.0,60.0,59.5,2.528583,2.765938,1.0,2,1.0
60.0,61.0,60.5,2.312845,3.0,1.0,1,1.0
61.0,62.0,61.5,3.029278,3.0,1.0,1,1.0
62.0,63.0,62.5,3.26394,3.0,1.0,1,1.0
63.0,64.0,63.5,3.073061,3.0,1.0,1,1.0
64.0,65.0,64.5,2.81798,3.0,1.0,1,1.0
65.0,66.0,65.5,3.194216,3.0,1.0,1,1.0
66.0,67.0,66.5,3.179208,3.0,1.0,1,1.0
67.0,68.0,67.5,2.620359,3.0,1.0,1,1.0
