elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,4.046477,3.3
4.14,3.747569,3.281481
6.08,3.667268,3.159759
9.37,3.705109,3.295185
11.48,3.754531,3.378779
17.38,3.795893,3.41993
22.36,3.832432,3.259588
25.95,3.837143,3.327433
29.09,3.757371,3.370592
31.69,3.800151,3.435906
44.09,3.708987,3.20514
46.68,3.722874,3.203846
49.0,3.745172,3.176439
55.55,3.701558,3.209231
61.65,3.664626,3.234196
67.55,3.645145,3.228298
69.4,3.655249,3.238616
75.42,3.62073,3.20115
77.21,3.614205,3.198805
79.09,3.618433,3.204267
82.16,3.643205,3.22381
87.52,3.639527,3.247791
90.36,3.615532,3.213063
92.05,3.616478,3.211976
94.14,3.614946,3.229471
96.28,3.63285,3.236494
99.83,3.653684,3.23082
106.35,3.655934,3.244536
112.96,3.66107,3.274113
117.21,3.641536,3.291369
123.78,3.624648,3.309077
127.65,3.640283,3.299707
131.85,3.64493,3.279542
135.34,3.662927,3.293432
142.87,3.647348,3.273175
147.61,3.649123,3.264403
153.62,3.67956,3.257971
159.03,3.666952,3.279812
164.95,3.660378,3.279558
170.4,3.655572,3.283943
178.53,3.627735,3.30289
181.91,3.627951,3.292617
