seconds,mos_pred_concat,mos_target_concat_durw
3.34,3.624622,3.090909
6.09,3.647843,2.926705
8.44,3.66522,3.174925
11.68,3.57448,3.172634
14.03,3.60066,3.199551
16.42,3.495049,3.206894
18.37,3.559898,3.260754
20.77,3.564133,3.238877
24.42,3.630721,3.382534
26.41,3.536833,3.284156
29.75,3.538006,3.26161
33.05,3.534695,3.221224
36.74,3.520552,3.299441
40.03,3.495577,3.239607
42.92,3.50284,3.290808
45.72,3.503775,3.291842
49.17,3.491291,3.250315
53.26,3.492464,3.260629
55.61,3.511312,3.286239
59.21,3.510863,3.313054
62.21,3.523656,3.297957
65.33,3.50214,3.242793
69.62,3.535432,3.264804
72.32,3.530407,3.244736
75.81,3.528513,3.238584
79.61,3.52255,3.257571
82.71,3.506467,3.264575
84.75,3.488928,3.249454
88.73,3.494796,3.243871
94.78,3.493459,3.251516
98.37,3.482601,3.227739
100.91,3.490739,3.202429
104.86,3.502494,3.21219
107.79,3.495493,3.204157
111.99,3.485226,3.183999
115.58,3.497153,3.201579
119.07,3.517476,3.219652
122.36,3.521648,3.228412
128.26,3.515165,3.225572
131.64,3.511874,3.213361
137.74,3.522335,3.224352
139.59,3.525148,3.229535
141.53,3.51371,3.225018
143.62,3.501386,3.236295
146.21,3.507647,3.23533
149.05,3.508513,3.214514
150.84,3.491889,3.213155
152.53,3.476216,3.212498
158.43,3.474649,3.223205
163.17,3.47836,3.216721
165.01,3.474296,3.21765
167.31,3.475022,3.218323
170.45,3.471041,3.227699
174.7,3.480124,3.240405
181.25,3.460029,3.248144
