seconds,mos_pred_concat,mos_target_concat_durw
3.29,4.125497,3.545455
6.03,4.061423,3.695198
11.93,3.557952,3.433812
19.96,3.799591,3.169886
23.34,3.822884,3.10908
30.22,3.683802,2.913499
36.32,3.579978,3.005543
39.51,3.568091,2.983076
41.36,3.541052,3.011358
44.66,3.5238,3.003802
46.6,3.499711,2.99948
51.35,3.481772,2.991119
53.44,3.433267,3.030576
56.87,3.400191,3.008627
59.46,3.396841,3.016171
70.08,3.528549,2.963207
72.92,3.503472,2.931257
79.42,3.481461,2.892241
81.21,3.490131,2.896821
84.76,3.473388,2.889175
86.45,3.43984,2.894349
91.65,3.402164,2.878522
97.55,3.3679,2.91611
107.46,3.36698,2.884323
112.2,3.370436,2.88921
119.13,3.386555,2.919893
120.97,3.37599,2.925675
126.43,3.375655,2.915929
128.73,3.383735,2.922195
140.19,3.379275,2.895857
143.33,3.364769,2.914071
151.04,3.3764,2.923562
155.29,3.382932,2.94618
164.87,3.38302,2.965909
171.42,3.33472,2.98458
181.07,3.335695,2.967637
