elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.22225,2.666667
16.2,3.348038,2.985223
25.78,3.446522,3.096887
30.03,3.396,3.189319
37.74,3.376439,3.171072
40.88,3.363554,3.213794
52.34,3.394009,3.079402
54.64,3.40475,3.087284
60.1,3.411537,3.0521
61.94,3.424313,3.059464
68.87,3.439074,3.095408
73.61,3.476786,3.089264
83.52,3.502546,3.027821
89.42,3.523738,3.058975
94.62,3.554992,3.034597
96.31,3.551218,3.03669
99.86,3.571476,3.025228
101.65,3.568004,3.026545
108.15,3.592502,2.992167
110.99,3.563619,2.970435
121.61,3.588977,2.943907
124.2,3.598278,2.948868
127.63,3.611953,2.941284
129.72,3.610728,2.958342
134.47,3.62915,2.956602
136.41,3.627481,2.955797
139.71,3.623648,2.954694
141.56,3.623631,2.963328
144.75,3.633413,2.958126
150.85,3.628579,2.978483
157.73,3.633852,2.946707
161.11,3.635044,2.942581
169.14,3.659096,2.934756
175.04,3.659193,2.942573
177.78,3.666931,2.956944
181.07,3.674255,2.967637
