seconds,mos_pred_concat,mos_target_concat_durw
5.5,3.162573,2.5
12.74,3.488344,2.5
16.29,3.592072,2.625726
22.79,3.543849,2.589867
28.81,3.462659,2.627346
30.25,3.450907,2.680788
35.98,3.389745,2.795326
38.58,3.414181,2.887744
43.36,3.473313,2.908599
49.93,3.410833,3.002866
55.29,3.402867,3.062246
61.3,3.4494,3.065948
63.44,3.467122,3.082123
65.76,3.479542,3.065995
71.21,3.467527,3.092834
77.13,3.448647,3.106641
80.2,3.466964,3.130399
83.74,3.480022,3.103749
90.35,3.494184,3.151029
98.54,3.531137,3.083067
101.34,3.532188,3.070725
102.83,3.531636,3.063904
109.27,3.552804,3.011024
116.96,3.582727,3.028231
119.07,3.58171,3.041021
124.48,3.551494,3.078353
126.36,3.553122,3.083564
132.88,3.538028,3.101767
137.86,3.54118,3.087253
140.5,3.541206,3.064475
150.22,3.520254,3.025009
152.65,3.52682,3.017979
156.52,3.53491,3.017534
164.05,3.511358,3.012556
169.2,3.509373,3.012174
178.44,3.52082,3.011544
184.24,3.535904,3.021674
