block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.787953,2.602404,20.0,4,20.0
20.0,40.0,30.0,3.506264,3.186517,20.0,6,20.0
40.0,60.0,50.0,3.789739,3.406709,20.0,4,20.0
60.0,80.0,70.0,3.8468,3.319996,20.0,6,20.0
80.0,100.0,90.0,4.024513,2.867102,20.0,5,20.0
100.0,120.0,110.0,4.02494,2.903342,20.0,6,20.0
120.0,140.0,130.0,3.713776,3.194993,20.0,5,20.0
140.0,160.0,150.0,3.760758,2.640341,20.0,5,20.0
160.0,180.0,170.0,3.93911,3.007591,20.0,4,20.0
180.0,184.24,182.12,4.351671,3.333333,4.24,1,20.0
