block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.017668,2.75,1.0,1,1.0
1.0,2.0,3.575499,2.75,1.0,1,1.0
2.0,3.0,3.133931,2.75,1.0,1,1.0
3.0,4.0,3.278567,2.75,1.0,1,1.0
4.0,5.0,2.796034,2.75,1.0,1,1.0
5.0,6.0,3.218138,2.75,1.0,1,1.0
6.0,7.0,3.197492,2.84668,1.0,2,1.0
7.0,8.0,2.96686,2.875,1.0,1,1.0
8.0,9.0,2.834295,2.875,1.0,1,1.0
9.0,10.0,3.049116,2.875,1.0,1,1.0
10.0,11.0,3.298332,2.875,1.0,1,1.0
11.0,12.0,2.598519,2.875,1.0,1,1.0
12.0,13.0,3.328626,2.875,1.0,1,1.0
13.0,14.0,3.07002,2.875,1.0,1,1.0
14.0,15.0,2.80521,2.875,1.0,1,1.0
15.0,16.0,2.950915,2.875,1.0,1,1.0
16.0,17.0,3.613209,2.875,1.0,1,1.0
17.0,18.0,3.096151,2.875,1.0,1,1.0
18.0,19.0,3.151429,2.875,1.0,1,1.0
19.0,20.0,2.859945,2.875,1.0,1,1.0
20.0,21.0,2.826014,2.875,1.0,1,1.0
21.0,22.0,3.693689,2.875,1.0,1,1.0
22.0,23.0,2.962564,2.875,1.0,1,1.0
23.0,24.0,3.73844,2.854016,1.0,2,1.0
24.0,25.0,3.186296,2.625,1.0,1,1.0
25.0,26.0,3.630001,2.625,1.0,1,1.0
26.0,27.0,2.480361,2.625,1.0,1,1.0
27.0,28.0,2.882909,2.625,1.0,1,1.0
28.0,29.0,2.382878,2.625,1.0,1,1.0
29.0,30.0,3.803898,2.625,1.0,1,1.0
30.0,31.0,2.859818,2.625,1.0,1,1.0
31.0,32.0,2.829466,2.625,1.0,1,1.0
32.0,33.0,2.836506,2.625,1.0,1,1.0
33.0,34.0,3.166839,2.625,1.0,1,1.0
34.0,35.0,3.229138,2.625,1.0,1,1.0
35.0,36.0,2.710723,2.625,1.0,1,1.0
36.0,37.0,2.916716,2.625,1.0,1,1.0
37.0,38.0,3.427523,2.625,1.0,2,1.0
38.0,39.0,3.462798,2.625,1.0,1,1.0
39.0,40.0,3.325424,2.625,1.0,1,1.0
40.0,41.0,2.662929,2.625,1.0,1,1.0
41.0,42.0,2.666357,2.625,1.0,1,1.0
42.0,43.0,2.77085,2.625,1.0,1,1.0
43.0,44.0,2.967713,2.625,1.0,1,1.0
44.0,45.0,2.832611,2.625,1.0,1,1.0
45.0,46.0,3.174756,2.625,1.0,1,1.0
46.0,47.0,2.822558,2.625,1.0,1,1.0
47.0,48.0,3.458897,2.615195,1.0,2,1.0
48.0,49.0,2.836607,2.5,1.0,1,1.0
49.0,50.0,3.152621,2.5,1.0,1,1.0
50.0,51.0,2.207443,2.5,1.0,1,1.0
51.0,52.0,3.085618,2.5,1.0,1,1.0
52.0,53.0,2.882659,2.5,1.0,1,1.0
53.0,54.0,2.83788,2.5,1.0,1,1.0
54.0,55.0,2.912309,2.5,1.0,1,1.0
55.0,56.0,2.990962,2.5,1.0,1,1.0
56.0,57.0,3.252844,2.5,1.0,1,1.0
57.0,58.0,3.203262,2.5,1.0,1,1.0
58.0,59.0,3.369603,2.5,1.0,1,1.0
