block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.318482,4.625,1.0,1,1.0
1.0,2.0,4.644123,4.625,1.0,1,1.0
2.0,3.0,4.090709,4.625,1.0,1,1.0
3.0,4.0,4.296278,4.625,1.0,1,1.0
4.0,5.0,4.234635,4.760438,1.0,2,1.0
5.0,6.0,3.705094,4.875,1.0,1,1.0
6.0,7.0,4.091363,4.875,1.0,1,1.0
7.0,8.0,4.179099,4.875,1.0,1,1.0
8.0,9.0,3.74158,4.875,1.0,1,1.0
9.0,10.0,4.051205,4.875,1.0,1,1.0
10.0,11.0,3.976729,4.875,1.0,1,1.0
11.0,12.0,4.325343,4.875,1.0,1,1.0
12.0,13.0,4.249475,4.875,1.0,1,1.0
13.0,14.0,4.128639,4.875,1.0,1,1.0
14.0,15.0,4.220188,4.425195,1.0,2,1.0
15.0,16.0,4.259591,4.25,1.0,1,1.0
16.0,17.0,4.485541,4.25,1.0,1,1.0
17.0,18.0,4.274113,4.25,1.0,1,1.0
18.0,19.0,4.257592,4.25,1.0,1,1.0
19.0,20.0,3.715871,3.679258,1.0,2,1.0
20.0,21.0,4.375133,3.625,1.0,1,1.0
21.0,22.0,4.230715,3.972734,1.0,2,1.0
22.0,23.0,3.899756,4.25,1.0,1,1.0
23.0,24.0,4.287837,4.25,1.0,1,1.0
24.0,25.0,4.232305,4.25,1.0,1,1.0
25.0,26.0,4.380212,4.25,1.0,1,1.0
26.0,27.0,4.331296,4.343734,1.0,2,1.0
27.0,28.0,3.924976,4.375,1.0,1,1.0
28.0,29.0,3.946646,4.375,1.0,1,1.0
29.0,30.0,4.32183,4.375,1.0,1,1.0
30.0,31.0,4.242114,4.375,1.0,1,1.0
31.0,32.0,4.207345,4.375,1.0,1,1.0
32.0,33.0,4.468859,4.375,1.0,1,1.0
33.0,34.0,3.751849,4.375,1.0,1,1.0
34.0,35.0,4.217357,4.436844,1.0,2,1.0
35.0,36.0,4.25793,4.875,1.0,1,1.0
36.0,37.0,3.837466,4.875,1.0,1,1.0
37.0,38.0,4.305702,4.875,1.0,1,1.0
38.0,39.0,3.925062,4.875,1.0,1,1.0
39.0,40.0,3.483856,4.875,1.0,1,1.0
40.0,41.0,4.090307,4.875,1.0,1,1.0
41.0,42.0,4.268388,4.875,1.0,1,1.0
42.0,43.0,4.498477,4.875,1.0,1,1.0
43.0,44.0,4.191545,4.875,1.0,1,1.0
44.0,45.0,4.255017,4.875,1.0,2,1.0
45.0,46.0,4.223994,4.875,1.0,1,1.0
46.0,47.0,3.832539,4.875,1.0,1,1.0
47.0,48.0,4.224634,4.875,1.0,1,1.0
48.0,49.0,4.056489,4.875,1.0,1,1.0
49.0,50.0,3.745575,4.875,1.0,1,1.0
50.0,51.0,3.957576,4.875,1.0,1,1.0
51.0,52.0,4.360422,4.875,1.0,1,1.0
52.0,53.0,4.462448,4.875,1.0,1,1.0
53.0,54.0,4.120481,4.875,1.0,1,1.0
54.0,55.0,3.676052,4.275547,1.0,2,1.0
55.0,56.0,4.084908,3.625,1.0,1,1.0
56.0,57.0,4.214551,3.717063,1.0,2,1.0
57.0,58.0,4.338205,4.375,1.0,1,1.0
58.0,59.0,3.762111,4.375,1.0,1,1.0
59.0,60.0,4.311201,4.375,1.0,1,1.0
60.0,61.0,4.36037,4.375,1.0,1,1.0
61.0,62.0,4.283005,4.375,1.0,1,1.0
