elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.258324,2.5
12.39,4.146766,2.707829
21.63,4.05559,2.83264
28.07,4.042576,2.679848
33.57,3.93669,2.650382
39.37,3.940313,2.750995
49.09,3.906055,2.692297
55.59,3.894155,2.669812
57.03,3.881049,2.697087
59.67,3.875476,2.660715
62.1,3.88906,2.657687
64.9,3.885539,2.656767
73.09,3.910858,2.620525
77.87,3.910545,2.648541
85.56,3.918051,2.704642
91.29,3.905168,2.748287
92.78,3.90531,2.745906
96.32,3.915733,2.736868
100.82,3.905946,2.709558
102.76,3.906129,2.70646
105.06,3.905295,2.721643
108.26,3.921932,2.743008
112.8,3.92042,2.758382
126.04,3.930573,2.710231
130.98,3.930135,2.697159
133.32,3.935937,2.692724
139.97,3.936999,2.731077
144.86,3.945322,2.72788
149.05,3.942702,2.724285
154.28,3.953122,2.733632
158.46,3.948012,2.711348
162.4,3.946563,2.696516
168.44,3.934516,2.686908
175.43,3.930738,2.699383
185.82,3.933101,2.680247
