seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.935275,2.25
9.48,4.021502,2.775668
12.67,4.010059,2.763483
18.69,3.837125,2.765335
21.99,3.725474,2.786908
26.97,3.693484,2.77086
31.72,3.697828,2.79156
34.04,3.695831,2.780208
37.47,3.676249,2.769815
41.34,3.736461,2.791363
51.96,3.762421,2.765877
53.84,3.772556,2.789017
60.34,3.777894,2.752987
66.86,3.779343,2.821401
70.41,3.75018,2.816
72.52,3.751456,2.843175
77.72,3.712648,2.827934
83.73,3.732104,2.847463
93.64,3.739549,2.81825
97.19,3.74825,2.827698
104.12,3.773128,2.866899
110.69,3.766848,2.911896
116.15,3.769315,2.901935
118.29,3.784593,2.913577
129.75,3.77461,2.885881
135.11,3.778084,2.914821
142.82,3.78392,2.924818
150.35,3.761444,2.92403
159.93,3.766059,2.945695
165.85,3.786148,2.957369
175.5,3.797842,2.941384
182.11,3.786471,2.970734
