elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,3.984337,3.272727
10.88,4.008722,3.112801
15.66,4.063969,3.10185
18.96,3.959753,3.0683
27.15,4.023235,2.846592
31.9,4.039467,2.855898
34.7,4.022656,2.838183
38.13,4.030256,2.822755
40.56,4.051429,2.808411
51.18,4.087746,2.778998
53.82,4.08434,2.734655
60.32,4.072624,2.704471
61.76,4.068309,2.728848
65.31,4.071176,2.728057
71.81,4.069253,2.707414
77.01,4.070818,2.7012
86.73,4.076633,2.673557
96.64,4.08152,2.663084
102.44,4.084865,2.701032
109.37,4.079797,2.746377
114.87,4.059603,2.734581
120.33,4.061172,2.733011
126.77,4.063452,2.704241
138.23,4.063872,2.695599
147.47,4.071523,2.714671
155.18,4.076216,2.733816
160.33,4.07785,2.742366
169.91,4.079535,2.773002
177.15,4.086077,2.761844
186.8,4.088118,2.756928
