seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.926342,3.9
8.95,4.077241,3.346257
12.02,4.07809,3.443571
13.51,4.127092,3.350535
18.96,3.991632,3.369544
24.69,3.87958,3.376612
27.29,3.902304,3.451883
34.98,3.952738,3.412498
41.0,3.906375,3.318047
45.78,3.889511,3.292871
50.76,3.869456,3.234705
58.95,3.875737,3.109476
61.27,3.884606,3.091132
64.07,3.875221,3.071257
67.94,3.889398,3.067198
70.37,3.884692,3.05049
72.25,3.896114,3.060327
74.89,3.895086,3.018543
81.41,3.887173,3.053461
82.85,3.876937,3.065568
84.96,3.871723,3.082566
91.46,3.842636,3.041163
97.47,3.849822,3.044791
107.19,3.850413,2.991268
110.74,3.837682,2.994014
116.54,3.836135,3.010901
123.11,3.826436,3.043673
128.61,3.816648,3.020423
130.75,3.820385,3.029017
137.19,3.817441,2.988536
142.55,3.816117,3.012106
151.79,3.810727,3.011369
159.32,3.80013,3.006535
164.47,3.794088,3.00633
170.39,3.80598,3.015586
177.63,3.815054,2.994571
184.24,3.801995,3.021674
