seconds,mos_pred_concat,mos_target_concat_durw
3.34,2.850148,3.090909
6.09,3.078476,2.926705
8.44,3.254585,3.174925
11.68,3.181786,3.172634
14.03,3.170021,3.199551
16.42,3.144909,3.206894
18.37,3.164096,3.260754
20.77,3.198969,3.238877
24.42,3.253605,3.382534
26.41,3.19112,3.284156
29.75,3.175261,3.26161
33.05,3.206047,3.221224
36.74,3.190075,3.299441
40.03,3.202162,3.239607
42.92,3.218857,3.290808
45.72,3.197575,3.291842
49.17,3.186085,3.250315
53.26,3.14825,3.260629
55.61,3.169729,3.286239
59.21,3.171457,3.313054
62.21,3.190988,3.297957
65.33,3.151216,3.242793
69.62,3.176605,3.264804
72.32,3.195848,3.244736
75.81,3.213975,3.238584
79.61,3.220622,3.257571
82.71,3.201111,3.264575
84.75,3.189052,3.249454
88.73,3.193628,3.243871
94.78,3.202612,3.251516
98.37,3.190753,3.227739
100.91,3.196254,3.202429
104.86,3.197565,3.21219
107.79,3.185145,3.204157
111.99,3.158183,3.183999
115.58,3.16213,3.201579
119.07,3.177488,3.219652
122.36,3.176862,3.228412
128.26,3.16089,3.225572
131.64,3.1609,3.213361
137.74,3.16072,3.224352
139.59,3.160226,3.229535
141.53,3.158682,3.225018
143.62,3.148506,3.236295
146.21,3.154122,3.23533
149.05,3.146434,3.214514
150.84,3.128706,3.213155
152.53,3.106498,3.212498
158.43,3.103349,3.223205
163.17,3.104838,3.216721
165.01,3.106017,3.21765
167.31,3.099996,3.218323
170.45,3.091805,3.227699
174.7,3.085779,3.240405
181.25,3.073375,3.248144
