elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.39,3.973,2.357143
17.38,3.919388,2.615691
23.42,3.839753,2.567433
27.36,3.846739,2.50012
31.54,3.835163,2.419114
36.77,3.894181,2.501736
40.96,3.88988,2.511788
45.85,3.921199,2.525074
52.5,3.925898,2.648565
54.84,3.940184,2.639855
59.78,3.93843,2.617029
73.02,3.904515,2.559546
77.56,3.903337,2.592645
80.76,3.925716,2.626396
83.06,3.924119,2.647818
85.0,3.923925,2.645481
89.5,3.912488,2.619312
93.04,3.923006,2.614772
94.53,3.922863,2.61454
100.26,3.884433,2.65943
107.95,3.892241,2.703119
112.73,3.892815,2.718969
120.92,3.907626,2.69285
123.72,3.905359,2.691571
126.15,3.91147,2.689486
128.79,3.908265,2.672791
130.23,3.90237,2.684702
136.73,3.881664,2.675921
146.45,3.856575,2.661228
152.25,3.860564,2.686832
157.75,3.832087,2.680318
164.19,3.838628,2.660172
173.43,3.843674,2.678277
178.58,3.847892,2.687555
185.82,3.863883,2.680247
