seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.594939,2.25
9.73,3.874564,2.827681
12.92,3.906257,2.80289
14.47,3.934617,2.922195
17.77,3.86934,2.919762
24.87,3.934746,3.074431
29.62,3.951739,3.047916
38.91,3.972374,3.166706
42.34,3.955193,3.126198
46.74,3.935562,3.218915
57.36,3.955438,3.116668
62.9,3.971688,3.217956
69.4,3.951622,3.146455
71.99,3.944149,3.180434
75.54,3.936383,3.158527
77.93,3.940422,3.170704
83.13,3.924197,3.135967
89.92,3.922752,3.190424
99.83,3.928803,3.128977
106.21,3.940553,3.158773
113.14,3.935573,3.174569
117.53,3.93342,3.1888
122.99,3.936287,3.1671
125.32,3.935005,3.18052
136.78,3.93831,3.131882
143.43,3.949047,3.148949
151.14,3.954003,3.146452
154.62,3.949715,3.164055
164.2,3.949671,3.171153
173.29,3.955991,3.214631
182.94,3.947773,3.185726
