seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.602709,3.454545
10.8,3.565136,3.570812
13.94,3.480074,3.606055
16.24,3.53644,3.557989
18.08,3.492001,3.531734
22.82,3.502556,3.421286
28.72,3.520372,3.437456
30.41,3.339224,3.421695
32.2,3.249606,3.403812
35.04,3.215666,3.301611
37.63,3.131177,3.293366
39.72,3.051136,3.330548
41.66,2.964673,3.310498
43.51,2.900131,3.323462
49.61,2.964018,3.34044
52.99,2.985885,3.302778
58.89,2.926343,3.289142
62.18,2.963903,3.302703
65.67,2.975261,3.330098
69.26,2.995929,3.351863
73.46,3.008173,3.312688
76.39,3.009645,3.297498
80.34,3.004195,3.305563
82.88,3.010406,3.272362
86.47,3.023134,3.244448
92.52,3.036355,3.252242
96.5,3.042173,3.246994
98.54,3.04138,3.234352
101.64,3.043184,3.24076
105.44,3.057003,3.255017
108.93,3.080856,3.250407
111.63,3.077274,3.237754
115.92,3.095233,3.25116
119.04,3.104958,3.222112
122.04,3.09334,3.216652
125.64,3.092828,3.231283
127.99,3.081836,3.242949
132.08,3.040289,3.247336
135.53,3.037097,3.233403
138.33,3.043841,3.234907
141.22,3.056835,3.250564
144.51,3.043267,3.235102
148.2,3.052866,3.254147
151.5,3.062363,3.2455
154.84,3.055718,3.242002
156.83,3.034464,3.227218
160.48,3.040867,3.249343
162.88,3.044571,3.246722
164.83,3.047663,3.252253
167.22,3.052099,3.252221
169.57,3.040523,3.253345
172.81,3.044822,3.25172
175.16,3.057301,3.25932
177.91,3.052553,3.251096
181.25,3.003671,3.248144
