elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.29,3.290002,3.545455
11.88,3.478056,3.664371
17.8,3.339135,3.534116
24.41,3.434179,3.592576
27.19,3.521504,3.593335
31.58,3.632187,3.588083
34.73,3.617593,3.598234
41.11,3.718503,3.602388
42.99,3.726439,3.594787
44.68,3.756069,3.593903
50.22,3.839256,3.668119
52.36,3.864917,3.663105
58.88,3.840132,3.640011
64.9,3.776151,3.559239
66.45,3.784432,3.567576
68.77,3.795204,3.535778
74.13,3.761998,3.541534
76.52,3.783934,3.541972
78.63,3.78759,3.547554
82.28,3.750762,3.538051
85.76,3.770638,3.553898
93.89,3.714126,3.566549
96.49,3.723886,3.582719
100.36,3.744517,3.560249
102.69,3.756236,3.567706
109.34,3.792943,3.563588
118.43,3.760687,3.597084
121.98,3.774792,3.581946
127.39,3.751049,3.595453
133.96,3.716148,3.596902
140.75,3.701718,3.609457
146.76,3.729745,3.588594
151.16,3.746334,3.603803
158.69,3.720257,3.570839
161.76,3.732177,3.573808
168.86,3.759267,3.569087
171.71,3.769274,3.579928
177.16,3.768578,3.574905
182.14,3.769434,3.550984
