seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.259552,4.0
15.64,3.851848,3.771565
19.12,3.880017,3.800141
23.37,3.823962,3.791023
30.02,3.901569,3.726556
33.16,3.797977,3.726624
35.49,3.803054,3.737277
37.79,3.792124,3.708634
42.18,3.825936,3.692702
44.02,3.793532,3.676287
50.4,3.830786,3.669795
55.14,3.80738,3.612217
61.93,3.821347,3.639071
67.83,3.78863,3.626974
70.22,3.780324,3.624544
71.91,3.723707,3.613481
74.5,3.722235,3.630079
76.29,3.713353,3.617642
81.83,3.726829,3.661582
84.67,3.709649,3.610641
89.07,3.675196,3.635364
91.66,3.678649,3.622548
100.95,3.698219,3.615453
103.04,3.68437,3.623253
110.14,3.696601,3.612829
112.08,3.687327,3.60049
113.63,3.681949,3.604803
115.48,3.689324,3.604973
118.33,3.693286,3.619839
124.43,3.677148,3.612079
128.08,3.642792,3.604135
131.46,3.630674,3.582174
134.61,3.616204,3.584931
140.51,3.546581,3.567369
143.29,3.54215,3.568002
146.58,3.542053,3.567496
148.27,3.546479,3.56754
151.76,3.539212,3.573304
153.51,3.552896,3.571519
157.1,3.536933,3.575597
160.85,3.537569,3.576166
165.05,3.532378,3.553022
167.14,3.532795,3.558612
170.07,3.530949,3.547552
172.87,3.534836,3.548402
176.82,3.531221,3.546461
179.66,3.528583,3.539404
182.2,3.519851,3.521041
