block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.258434,4.264513,5.0,2,5.0
5.0,10.0,4.458877,4.606619,5.0,2,5.0
10.0,15.0,4.475175,4.5,5.0,1,5.0
15.0,20.0,4.348788,4.675594,5.0,2,5.0
20.0,25.0,4.423246,4.875,5.0,1,5.0
25.0,30.0,4.295815,4.623081,5.0,2,5.0
30.0,35.0,4.252556,4.375,5.0,2,5.0
35.0,40.0,3.98642,4.375,5.0,1,5.0
40.0,45.0,4.049372,4.021478,5.0,3,5.0
45.0,50.0,4.363279,4.375,5.0,1,5.0
50.0,55.0,4.217309,4.273613,5.0,2,5.0
55.0,60.0,3.870559,4.25,5.0,2,5.0
60.0,65.0,4.322474,4.308898,5.0,2,5.0
65.0,70.0,4.44926,4.591823,5.0,2,5.0
70.0,75.0,4.412171,4.5,5.0,1,5.0
75.0,80.0,4.080595,4.71998,5.0,2,5.0
80.0,85.0,4.452234,4.875,5.0,1,5.0
85.0,90.0,4.267179,4.5639,5.0,2,5.0
90.0,95.0,4.298082,4.375,5.0,2,5.0
95.0,100.0,3.885037,4.375,5.0,1,5.0
100.0,105.0,4.00693,4.021478,5.0,3,5.0
105.0,110.0,4.32026,4.375,5.0,1,5.0
110.0,115.0,4.250024,4.258817,5.0,2,5.0
115.0,120.0,3.732067,4.25,5.0,2,5.0
120.0,125.0,4.300179,4.353284,5.0,2,5.0
125.0,130.0,4.430349,4.577028,5.0,2,5.0
130.0,135.0,4.381212,4.5,5.0,1,5.0
135.0,140.0,4.266174,4.764366,5.0,2,5.0
140.0,145.0,4.472878,4.875,5.0,1,5.0
145.0,150.0,4.189256,4.504719,5.0,2,5.0
150.0,155.0,4.355286,4.375,5.0,2,5.0
155.0,160.0,4.086456,4.327516,5.0,2,5.0
160.0,165.0,4.089658,4.068962,5.0,2,5.0
165.0,170.0,4.267675,4.369022,5.0,2,5.0
170.0,175.0,4.158453,4.25,5.0,1,5.0
175.0,180.0,3.7346,4.25,5.0,2,5.0
180.0,183.031062,4.16202,4.25,3.031063,1,5.0
