elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.354329,3.7
9.82,3.547777,3.677873
15.23,3.66187,3.756777
18.01,3.733357,3.732577
21.08,3.788208,3.731805
24.23,3.785788,3.72767
29.68,3.773229,3.670562
33.33,3.787604,3.633632
35.93,3.813822,3.672204
38.78,3.843534,3.712625
44.8,3.790751,3.585857
46.35,3.802561,3.596919
51.33,3.802168,3.509901
58.43,3.871154,3.504024
60.75,3.884206,3.470455
70.04,3.914248,3.480403
73.91,3.920943,3.455248
78.31,3.928178,3.492099
80.19,3.924923,3.49061
85.73,3.960415,3.54076
92.25,3.940335,3.534666
94.84,3.943208,3.549857
96.95,3.942777,3.554213
99.34,3.950007,3.554245
105.35,3.970173,3.528331
112.14,3.98208,3.548241
115.69,3.977375,3.533778
122.07,3.991305,3.538546
128.64,3.974585,3.542961
133.03,3.98646,3.543377
135.17,3.992391,3.54341
137.5,3.995023,3.549264
142.86,3.999095,3.551745
149.51,4.012607,3.549443
157.04,4.00651,3.518739
160.52,4.012985,3.527624
166.44,4.006147,3.518557
175.53,4.012967,3.543489
182.14,4.001964,3.550984
