elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.656953,3.7
9.82,3.789949,3.677873
15.23,3.828446,3.756777
18.01,3.864678,3.732577
21.08,3.895147,3.731805
24.23,3.833636,3.72767
29.68,3.817588,3.670562
33.33,3.837656,3.633632
35.93,3.861391,3.672204
38.78,3.877186,3.712625
44.8,3.806698,3.585857
46.35,3.813583,3.596919
51.33,3.786617,3.509901
58.43,3.851618,3.504024
60.75,3.859706,3.470455
70.04,3.922259,3.480403
73.91,3.93583,3.455248
78.31,3.935362,3.492099
80.19,3.933122,3.49061
85.73,3.961247,3.54076
92.25,3.920858,3.534666
94.84,3.917831,3.549857
96.95,3.912931,3.554213
99.34,3.91751,3.554245
105.35,3.93866,3.528331
112.14,3.940489,3.548241
115.69,3.94655,3.533778
122.07,3.952285,3.538546
128.64,3.950794,3.542961
133.03,3.965099,3.543377
135.17,3.965964,3.54341
137.5,3.968873,3.549264
142.86,3.983195,3.551745
149.51,3.991258,3.549443
157.04,3.981065,3.518739
160.52,3.983389,3.527624
166.44,3.991839,3.518557
175.53,3.985198,3.543489
182.14,3.96101,3.550984
