seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.475667,3.545455
6.03,3.587617,3.695198
11.93,3.5399,3.433812
19.96,3.775859,3.169886
23.34,3.704225,3.10908
30.22,3.689656,2.913499
36.32,3.703822,3.005543
39.51,3.693183,2.983076
41.36,3.677822,3.011358
44.66,3.64749,3.003802
46.6,3.620975,2.99948
51.35,3.614702,2.991119
53.44,3.570855,3.030576
56.87,3.565625,3.008627
59.46,3.557142,3.016171
70.08,3.598619,2.963207
72.92,3.573937,2.931257
79.42,3.555185,2.892241
81.21,3.539795,2.896821
84.76,3.529095,2.889175
86.45,3.50873,2.894349
91.65,3.507299,2.878522
97.55,3.490541,2.91611
107.46,3.503657,2.884323
112.2,3.514751,2.88921
119.13,3.522893,2.919893
120.97,3.512033,2.925675
126.43,3.517034,2.915929
128.73,3.5178,2.922195
140.19,3.520436,2.895857
143.33,3.508188,2.914071
151.04,3.510151,2.923562
155.29,3.507864,2.94618
164.87,3.516509,2.965909
171.42,3.506108,2.98458
181.07,3.507665,2.967637
