elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.463983,3.545455
6.03,3.729656,3.695198
11.93,3.566813,3.433812
19.96,3.775785,3.169886
23.34,3.766521,3.10908
30.22,3.726155,2.913499
36.32,3.73241,3.005543
39.51,3.748922,2.983076
41.36,3.742879,3.011358
44.66,3.690694,3.003802
46.6,3.687382,2.99948
51.35,3.706148,2.991119
53.44,3.679459,3.030576
56.87,3.686473,3.008627
59.46,3.694377,3.016171
70.08,3.747366,2.963207
72.92,3.73522,2.931257
79.42,3.739504,2.892241
81.21,3.723939,2.896821
84.76,3.728526,2.889175
86.45,3.723275,2.894349
91.65,3.728687,2.878522
97.55,3.720447,2.91611
107.46,3.737019,2.884323
112.2,3.748315,2.88921
119.13,3.761605,2.919893
120.97,3.762261,2.925675
126.43,3.779036,2.915929
128.73,3.774803,2.922195
140.19,3.783891,2.895857
143.33,3.783265,2.914071
151.04,3.788809,2.923562
155.29,3.783364,2.94618
164.87,3.792713,2.965909
171.42,3.782243,2.98458
181.07,3.796601,2.967637
