block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.503601,4.875,1.0,1,1.0
1.0,2.0,1.5,3.544041,4.739812,1.0,2,1.0
2.0,3.0,2.5,3.026096,3.125,1.0,1,1.0
3.0,4.0,3.5,3.058825,3.125,1.0,1,1.0
4.0,5.0,4.5,2.467856,3.125,1.0,1,1.0
5.0,6.0,5.5,2.575723,3.125,1.0,1,1.0
6.0,7.0,6.5,3.155719,3.125,1.0,1,1.0
7.0,8.0,7.5,3.09738,3.125,1.0,1,1.0
8.0,9.0,8.5,2.453384,3.125,1.0,1,1.0
9.0,10.0,9.5,3.038897,3.125,1.0,1,1.0
10.0,11.0,10.5,3.428379,3.125,1.0,1,1.0
11.0,12.0,11.5,2.865191,3.566281,1.0,2,1.0
12.0,13.0,12.5,4.549626,4.25,1.0,1,1.0
13.0,14.0,13.5,4.347348,4.25,1.0,1,1.0
14.0,15.0,14.5,4.174499,4.25,1.0,1,1.0
15.0,16.0,15.5,4.023582,4.25,1.0,1,1.0
16.0,17.0,16.5,4.400035,4.25,1.0,1,1.0
17.0,18.0,17.5,4.56003,4.25,1.0,1,1.0
18.0,19.0,18.5,4.307974,4.25,1.0,1,1.0
19.0,20.0,19.5,4.259863,4.25,1.0,1,1.0
20.0,21.0,20.5,4.428189,4.25,1.0,1,1.0
21.0,22.0,21.5,2.859472,3.912578,1.0,2,1.0
22.0,23.0,22.5,2.876427,3.625,1.0,1,1.0
23.0,24.0,23.5,3.005004,3.625,1.0,1,1.0
24.0,25.0,24.5,2.590889,3.625,1.0,1,1.0
25.0,26.0,25.5,2.952832,3.625,1.0,1,1.0
26.0,27.0,26.5,2.780818,3.625,1.0,1,1.0
27.0,28.0,27.5,2.937675,3.625,1.0,1,1.0
28.0,29.0,28.5,3.048605,3.625,1.0,1,1.0
29.0,30.0,29.5,2.347268,3.625,1.0,1,1.0
30.0,31.0,30.5,2.480071,3.625,1.0,1,1.0
31.0,32.0,31.5,4.27529,3.708734,1.0,2,1.0
32.0,33.0,32.5,1.251208,3.75,1.0,1,1.0
33.0,34.0,33.5,2.134244,3.75,1.0,1,1.0
34.0,35.0,34.5,1.184851,3.75,1.0,1,1.0
