seconds,mos_pred_concat,mos_target_concat_durw
7.71,3.326673,3.1
10.9,3.475456,2.990917
15.31,3.643124,3.116982
26.4,3.551929,3.003214
30.81,3.643701,3.102949
34.24,3.628102,3.059244
38.92,3.678195,3.082182
48.94,3.699308,2.894739
53.69,3.687661,2.896008
61.72,3.709061,2.880626
66.59,3.692581,2.860103
71.88,3.698781,2.913329
78.7,3.692184,2.834181
85.58,3.673002,2.787218
91.04,3.642034,2.781987
94.59,3.618227,2.779446
104.5,3.583199,2.759719
111.12,3.59574,2.750204
113.86,3.590757,2.777272
120.36,3.559145,2.753297
130.98,3.555991,2.746273
134.28,3.551102,2.750274
140.78,3.554581,2.73662
147.71,3.56697,2.768525
157.36,3.486916,2.762279
166.94,3.480496,2.792317
172.14,3.458572,2.786972
183.6,3.421428,2.775301
