seconds,mos_pred_concat,mos_target_concat_durw
1.88,3.839816,3.428571
3.67,2.999592,3.268315
10.22,3.365881,3.38767
13.29,3.503207,3.466118
19.39,3.420593,3.464678
21.98,3.463535,3.431347
24.82,3.319446,3.283913
31.43,3.240661,3.381935
36.79,3.252124,3.415947
44.32,3.258157,3.329832
46.01,3.221996,3.323367
58.41,3.189091,3.173068
60.25,3.187001,3.176945
63.8,3.206629,3.171379
68.05,3.17787,3.207516
71.64,3.192073,3.234701
75.84,3.183522,3.203243
79.71,3.216768,3.193376
86.23,3.215694,3.213123
89.52,3.215717,3.225337
94.5,3.217247,3.197653
99.91,3.195895,3.235684
102.05,3.210697,3.24218
104.14,3.204543,3.257389
108.88,3.22221,3.246183
112.02,3.196637,3.259669
118.04,3.171118,3.234656
120.36,3.177952,3.222905
122.47,3.173892,3.231986
128.48,3.204471,3.225812
134.38,3.208857,3.23785
142.51,3.195206,3.264215
148.41,3.19313,3.260337
150.71,3.194371,3.260434
154.2,3.205929,3.273057
160.12,3.203439,3.273045
162.72,3.211801,3.287324
164.66,3.213743,3.282761
168.04,3.212837,3.272044
173.49,3.212311,3.276588
180.06,3.20953,3.2893
181.91,3.208526,3.292617
