seconds,mos_pred_concat,mos_target_concat_durw
5.9,3.592451,3.5
7.99,3.511559,3.630788
11.13,3.326653,3.658009
14.68,3.409071,3.429792
17.87,3.487561,3.304384
21.25,3.459438,3.216205
27.15,3.442565,3.20544
28.99,3.422606,3.211441
31.58,3.474683,3.209012
33.37,3.439425,3.203164
35.06,3.360526,3.200787
40.26,3.409888,3.125176
49.91,3.348779,3.036524
60.53,3.36466,2.971633
62.47,3.355249,2.969408
65.9,3.338693,2.953651
68.2,3.326984,2.964207
71.04,3.284192,2.931372
78.75,3.238082,2.947881
80.6,3.233742,2.963202
92.06,3.210938,2.917989
94.8,3.216307,2.94565
100.9,3.195749,2.976838
108.93,3.230176,2.962164
112.23,3.238171,2.960604
119.16,3.219561,2.987127
126.04,3.244458,2.94689
135.95,3.255892,2.919521
140.2,3.244149,2.944696
149.78,3.251441,2.966508
156.28,3.253775,2.945214
161.74,3.237623,2.936936
166.49,3.244207,2.936142
169.78,3.232692,2.947949
176.33,3.225607,2.966767
181.07,3.225713,2.967637
