seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.706044,2.25
9.48,3.79857,2.775668
12.67,3.881999,2.763483
18.69,3.477113,2.765335
21.99,3.455106,2.786908
26.97,3.52871,2.77086
31.72,3.549663,2.79156
34.04,3.552958,2.780208
37.47,3.533703,2.769815
41.34,3.606097,2.791363
51.96,3.588848,2.765877
53.84,3.595151,2.789017
60.34,3.605247,2.752987
66.86,3.641617,2.821401
70.41,3.635187,2.816
72.52,3.633917,2.843175
77.72,3.607626,2.827934
83.73,3.650467,2.847463
93.64,3.603572,2.81825
97.19,3.603976,2.827698
104.12,3.567248,2.866899
110.69,3.507678,2.911896
116.15,3.460844,2.901935
118.29,3.46679,2.913577
129.75,3.374597,2.885881
135.11,3.347343,2.914821
142.82,3.281494,2.924818
150.35,3.239828,2.92403
159.93,3.23105,2.945695
165.85,3.195621,2.957369
175.5,3.098294,2.941384
182.11,3.109261,2.970734
