elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.706044,2.25
9.48,3.828925,2.775668
12.67,3.943199,2.763483
18.69,3.62117,2.765335
21.99,3.582707,2.786908
26.97,3.659469,2.77086
31.72,3.706604,2.79156
34.04,3.729974,2.780208
37.47,3.738114,2.769815
41.34,3.798346,2.791363
51.96,3.758206,2.765877
53.84,3.760927,2.789017
60.34,3.784676,2.752987
66.86,3.763316,2.821401
70.41,3.758708,2.816
72.52,3.758218,2.843175
77.72,3.753405,2.827934
83.73,3.808023,2.847463
93.64,3.762456,2.81825
97.19,3.77488,2.827698
104.12,3.735867,2.866899
110.69,3.675969,2.911896
116.15,3.642917,2.901935
118.29,3.654163,2.913577
129.75,3.593172,2.885881
135.11,3.575148,2.914821
142.82,3.534987,2.924818
150.35,3.514357,2.92403
159.93,3.498353,2.945695
165.85,3.476702,2.957369
175.5,3.429138,2.941384
182.11,3.437279,2.970734
