block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.318684,3.75,5.0,1,5.0
5.0,10.0,7.5,3.95576,2.9025,5.0,2,5.0
10.0,15.0,12.5,4.078617,2.677727,5.0,2,5.0
15.0,20.0,17.5,3.500585,3.260182,5.0,2,5.0
20.0,25.0,22.5,3.979474,2.998545,5.0,2,5.0
25.0,30.0,27.5,3.336163,2.909091,5.0,1,5.0
30.0,35.0,32.5,3.640719,2.955455,5.0,2,5.0
35.0,40.0,37.5,3.933332,3.0,5.0,1,5.0
40.0,45.0,42.5,3.605236,3.407385,5.0,2,5.0
45.0,50.0,47.5,3.768794,2.760641,5.0,2,5.0
50.0,55.0,52.5,3.989006,2.583061,5.0,2,5.0
55.0,60.0,57.5,3.154412,2.631727,5.0,2,5.0
60.0,65.0,62.5,3.204549,3.37075,5.0,2,5.0
65.0,70.0,67.5,3.579004,3.490833,5.0,2,5.0
70.0,75.0,72.5,4.014299,3.25641,5.0,2,5.0
75.0,80.0,77.5,3.766067,2.70972,5.0,2,5.0
80.0,85.0,82.5,3.507598,2.454545,5.0,1,5.0
85.0,90.0,87.5,4.011906,2.871509,5.0,2,5.0
90.0,95.0,92.5,3.923444,2.8336,5.0,2,5.0
95.0,100.0,97.5,3.499162,2.68,5.0,2,5.0
100.0,105.0,102.5,3.469782,3.621773,5.0,3,5.0
105.0,110.0,107.5,3.437275,3.249205,5.0,2,5.0
110.0,115.0,112.5,3.892604,2.619226,5.0,3,5.0
115.0,120.0,117.5,4.192145,2.891667,5.0,2,5.0
120.0,125.0,122.5,3.924074,2.644114,5.0,3,5.0
125.0,130.0,127.5,4.108701,2.35025,5.0,2,5.0
130.0,135.0,132.5,3.940709,2.4448,5.0,2,5.0
135.0,140.0,137.5,3.659375,2.816092,5.0,2,5.0
140.0,145.0,142.5,3.578808,2.968615,5.0,2,5.0
145.0,150.0,147.5,3.127437,2.843748,5.0,2,5.0
150.0,155.0,152.5,3.994051,3.272727,5.0,1,5.0
155.0,160.0,157.5,4.016391,3.74903,5.0,3,5.0
160.0,165.0,162.5,3.25071,3.4,5.0,1,5.0
165.0,170.0,167.5,3.713293,3.415733,5.0,2,5.0
170.0,175.0,172.5,3.99541,3.345997,5.0,3,5.0
175.0,180.0,177.5,3.935401,2.898782,5.0,3,5.0
180.0,184.24,182.12,3.126091,3.9,4.24,1,5.0
