block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.206603,4.25,5.0,2,5.0
5.0,10.0,4.155629,4.25,5.0,1,5.0
10.0,15.0,3.912875,4.293245,5.0,2,5.0
15.0,20.0,4.280041,4.375,5.0,1,5.0
20.0,25.0,3.79851,4.021478,5.0,3,5.0
25.0,30.0,4.394443,4.375,5.0,1,5.0
30.0,35.0,4.234441,4.375,5.0,2,5.0
35.0,40.0,4.27626,4.701613,5.0,2,5.0
40.0,45.0,4.202654,4.875,5.0,1,5.0
45.0,50.0,4.501477,4.616695,5.0,2,5.0
50.0,55.0,4.151669,4.501252,5.0,2,5.0
55.0,60.0,4.420588,4.580614,5.0,2,5.0
60.0,65.0,4.185995,4.25,5.0,2,5.0
65.0,70.0,4.239333,4.25,5.0,1,5.0
70.0,75.0,3.702866,4.308041,5.0,2,5.0
75.0,80.0,4.238174,4.375,5.0,1,5.0
80.0,85.0,3.965177,4.021478,5.0,3,5.0
85.0,90.0,4.199024,4.375,5.0,1,5.0
90.0,95.0,4.196675,4.375,5.0,2,5.0
95.0,100.0,4.155934,4.760794,5.0,2,5.0
100.0,105.0,4.172688,4.875,5.0,1,5.0
105.0,110.0,4.443478,4.572309,5.0,2,5.0
110.0,115.0,4.217631,4.516047,5.0,2,5.0
115.0,120.0,4.277121,4.536228,5.0,2,5.0
120.0,125.0,4.238455,4.25,5.0,2,5.0
125.0,130.0,4.172329,4.25,5.0,1,5.0
130.0,135.0,3.968268,4.322836,5.0,2,5.0
135.0,140.0,4.195785,4.346078,5.0,2,5.0
140.0,145.0,4.045894,4.0504,5.0,2,5.0
145.0,150.0,4.350418,4.375,5.0,1,5.0
150.0,155.0,4.073908,4.375,5.0,2,5.0
155.0,160.0,4.185317,4.819975,5.0,2,5.0
160.0,165.0,4.203954,4.875,5.0,1,5.0
165.0,170.0,4.519721,4.527923,5.0,2,5.0
170.0,175.0,4.306803,4.530842,5.0,2,5.0
175.0,180.0,4.295248,4.491842,5.0,2,5.0
180.0,183.031062,4.293966,4.25,3.031063,1,5.0
