block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.910612,2.75,5.0,1,5.0
5.0,10.0,7.5,2.883245,3.316016,5.0,2,5.0
10.0,15.0,12.5,3.282668,3.5,5.0,1,5.0
15.0,20.0,17.5,3.441216,3.224762,5.0,2,5.0
20.0,25.0,22.5,2.943221,3.0,5.0,1,5.0
25.0,30.0,27.5,4.105675,4.16863,5.0,2,5.0
30.0,35.0,32.5,3.545439,3.5607,5.0,2,5.0
35.0,40.0,37.5,2.897865,3.542903,5.0,2,5.0
40.0,45.0,42.5,2.729606,3.349164,5.0,2,5.0
45.0,50.0,47.5,3.092142,3.25,5.0,1,5.0
50.0,55.0,52.5,2.923985,3.25,5.0,1,5.0
55.0,60.0,57.5,4.203725,4.494375,5.0,2,5.0
60.0,65.0,62.5,4.549275,4.314531,5.0,2,5.0
65.0,70.0,67.5,4.367384,4.125,5.0,1,5.0
70.0,75.0,72.5,4.73009,4.655781,5.0,2,5.0
75.0,80.0,77.5,4.395072,4.75,5.0,1,5.0
80.0,85.0,82.5,3.569195,3.585891,5.0,2,5.0
85.0,90.0,87.5,2.71817,3.5,5.0,1,5.0
90.0,95.0,92.5,3.738271,3.976461,5.0,2,5.0
95.0,100.0,97.5,4.556668,4.339191,5.0,2,5.0
100.0,105.0,102.5,3.314195,2.852653,5.0,2,5.0
105.0,110.0,107.5,2.609387,2.625,5.0,1,5.0
110.0,115.0,112.5,3.356211,2.691477,5.0,2,5.0
115.0,120.0,117.5,4.381109,3.434219,5.0,2,5.0
120.0,125.0,122.5,3.810385,4.281425,5.0,2,5.0
125.0,130.0,127.5,3.194328,3.5,5.0,1,5.0
130.0,135.0,132.5,3.656281,3.743148,5.0,2,5.0
135.0,140.0,137.5,4.693951,4.27768,5.0,2,5.0
140.0,145.0,142.5,3.483701,3.218559,5.0,2,5.0
145.0,150.0,147.5,2.963043,3.125,5.0,1,5.0
150.0,155.0,152.5,3.778447,3.400953,5.0,2,5.0
155.0,160.0,157.5,2.933347,3.5,5.0,1,5.0
160.0,165.0,162.5,3.339817,3.485431,5.0,2,5.0
165.0,170.0,167.5,2.680164,3.0,5.0,1,5.0
170.0,175.0,172.5,3.60745,3.0,5.0,1,5.0
175.0,180.0,177.5,3.391842,3.0,5.0,1,5.0
180.0,181.861187,180.930594,4.580252,4.27799,1.861187,2,5.0
