seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.072429,4.0
16.33,4.174622,3.334966
19.81,4.179575,3.439244
24.96,4.184164,3.348615
31.61,4.226754,3.380463
40.85,4.192352,3.294405
43.18,4.198496,3.326483
49.62,4.184913,3.175955
54.01,4.19286,3.206809
59.51,4.136281,3.141485
65.89,4.143836,3.188303
71.69,4.150752,3.200036
78.48,4.152922,3.256888
88.2,4.130714,3.168467
90.59,4.145151,3.178679
97.09,4.128119,3.133243
99.68,4.122269,3.158126
101.12,4.127901,3.166555
106.66,4.137272,3.223695
109.3,4.144014,3.191119
113.7,4.133173,3.226721
116.13,4.128763,3.213259
125.42,4.126756,3.237865
128.22,4.120273,3.22473
135.32,4.125899,3.237154
143.51,4.12472,3.185574
145.06,4.123074,3.193386
149.84,4.123392,3.189671
152.69,4.127458,3.208944
160.38,4.126464,3.212002
164.03,4.127598,3.214702
169.76,4.111452,3.220956
172.91,4.104949,3.229683
174.4,4.101354,3.224304
177.18,4.104146,3.230198
180.72,4.100516,3.215895
