seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.291845,3.272727
10.88,4.230871,3.112801
15.66,4.219285,3.10185
18.96,4.10123,3.0683
27.15,4.093998,2.846592
31.9,3.975494,2.855898
34.7,3.975921,2.838183
38.13,3.970335,2.822755
40.56,4.002445,2.808411
51.18,3.885779,2.778998
53.82,3.880604,2.734655
60.32,3.878146,2.704471
61.76,3.858428,2.728848
65.31,3.822273,2.728057
71.81,3.773386,2.707414
77.01,3.733202,2.7012
86.73,3.646345,2.673557
96.64,3.601297,2.663084
102.44,3.598122,2.701032
109.37,3.586191,2.746377
114.87,3.47738,2.734581
120.33,3.58437,2.733011
126.77,3.526765,2.704241
138.23,3.55958,2.695599
147.47,3.442041,2.714671
155.18,3.608801,2.733816
160.33,3.572021,2.742366
169.91,3.542854,2.773002
177.15,3.508355,2.761844
186.8,3.571159,2.756928
