seconds,mos_pred_concat,mos_target_concat_durw
3.34,2.913946,3.090909
6.09,3.248908,2.926705
8.44,3.349062,3.174925
11.68,3.344445,3.172634
14.03,3.39428,3.199551
16.42,3.333129,3.206894
18.37,3.381412,3.260754
20.77,3.427016,3.238877
24.42,3.494546,3.382534
26.41,3.411582,3.284156
29.75,3.412031,3.26161
33.05,3.416879,3.221224
36.74,3.41695,3.299441
40.03,3.395915,3.239607
42.92,3.408758,3.290808
45.72,3.411897,3.291842
49.17,3.404826,3.250315
53.26,3.35178,3.260629
55.61,3.373084,3.286239
59.21,3.381611,3.313054
62.21,3.39953,3.297957
65.33,3.387007,3.242793
69.62,3.421268,3.264804
72.32,3.422322,3.244736
75.81,3.422198,3.238584
79.61,3.420083,3.257571
82.71,3.408922,3.264575
84.75,3.396168,3.249454
88.73,3.402435,3.243871
94.78,3.404349,3.251516
98.37,3.397696,3.227739
100.91,3.407279,3.202429
104.86,3.420995,3.21219
107.79,3.416049,3.204157
111.99,3.410935,3.183999
115.58,3.422712,3.201579
119.07,3.445754,3.219652
122.36,3.453134,3.228412
128.26,3.450378,3.225572
131.64,3.449122,3.213361
137.74,3.434055,3.224352
139.59,3.436751,3.229535
141.53,3.427355,3.225018
143.62,3.416759,3.236295
146.21,3.424248,3.23533
149.05,3.400498,3.214514
150.84,3.385211,3.213155
152.53,3.370865,3.212498
158.43,3.37201,3.223205
163.17,3.380542,3.216721
165.01,3.375622,3.21765
167.31,3.376296,3.218323
170.45,3.354681,3.227699
174.7,3.342266,3.240405
181.25,3.328923,3.248144
