seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.826378,2.666667
16.6,3.785069,2.62836
20.19,3.728338,2.827799
28.32,3.712864,3.078187
31.81,3.746359,3.159375
37.22,3.694462,3.267026
40.51,3.690275,3.289639
43.58,3.719935,3.320468
49.48,3.597373,3.302129
54.93,3.60012,3.313493
58.31,3.601633,3.280829
60.91,3.611141,3.318642
67.01,3.579245,3.33165
73.03,3.534648,3.285289
74.88,3.493481,3.293444
79.86,3.480481,3.256438
81.8,3.460099,3.247984
84.12,3.47642,3.230803
86.21,3.467846,3.24945
90.08,3.487109,3.238733
92.67,3.48566,3.237143
94.55,3.487978,3.240949
97.39,3.459272,3.208928
103.91,3.426555,3.224339
105.7,3.44125,3.222234
107.81,3.432824,3.232563
109.5,3.408639,3.231348
115.51,3.414376,3.224514
121.41,3.397161,3.237901
124.96,3.386184,3.233328
129.7,3.378914,3.224801
136.27,3.370677,3.244096
138.11,3.367964,3.24484
140.25,3.381906,3.249427
142.55,3.370673,3.249705
147.91,3.377999,3.262957
151.05,3.354906,3.272609
158.58,3.334444,3.255348
162.83,3.338475,3.268259
168.75,3.342396,3.268416
175.3,3.299362,3.27537
181.91,3.273048,3.292617
