elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.826378,2.666667
16.6,3.839565,2.62836
20.19,3.793245,2.827799
28.32,3.80039,3.078187
31.81,3.846733,3.159375
37.22,3.822126,3.267026
40.51,3.846764,3.289639
43.58,3.876148,3.320468
49.48,3.787452,3.302129
54.93,3.806639,3.313493
58.31,3.811802,3.280829
60.91,3.826412,3.318642
67.01,3.813695,3.33165
73.03,3.801182,3.285289
74.88,3.805584,3.293444
79.86,3.817609,3.256438
81.8,3.817213,3.247984
84.12,3.82362,3.230803
86.21,3.814226,3.24945
90.08,3.838598,3.238733
92.67,3.846723,3.237143
94.55,3.846513,3.240949
97.39,3.830649,3.208928
103.91,3.814021,3.224339
105.7,3.806632,3.222234
107.81,3.805365,3.232563
109.5,3.796902,3.231348
115.51,3.83423,3.224514
121.41,3.839559,3.237901
124.96,3.847031,3.233328
129.7,3.844822,3.224801
136.27,3.847007,3.244096
138.11,3.847936,3.24484
140.25,3.854294,3.249427
142.55,3.8524,3.249705
147.91,3.859379,3.262957
151.05,3.848594,3.272609
158.58,3.844721,3.255348
162.83,3.837548,3.268259
168.75,3.839833,3.268416
175.3,3.825889,3.27537
181.91,3.819623,3.292617
