seconds,mos_pred_concat,mos_target_concat_durw
4.4,4.299645,4.111111
8.79,4.269165,3.833649
13.38,3.711808,3.684886
17.42,3.74545,3.740127
19.97,3.851103,3.722234
22.77,3.891762,3.707203
31.86,3.696614,3.790741
33.95,3.768271,3.803623
36.28,3.781525,3.809099
43.07,3.668856,3.816673
48.61,3.733999,3.867958
50.74,3.759894,3.859508
52.29,3.756808,3.861203
57.38,3.628851,3.812102
61.13,3.671598,3.799091
65.37,3.611703,3.763476
67.66,3.626142,3.762251
70.25,3.644176,3.774368
73.4,3.65323,3.771176
76.75,3.66498,3.754304
79.59,3.672923,3.730956
82.93,3.704009,3.745819
85.38,3.72773,3.749925
88.33,3.695931,3.751597
95.43,3.632865,3.751478
97.18,3.646332,3.745449
101.42,3.656836,3.731007
104.27,3.68148,3.744434
107.66,3.703201,3.735526
110.34,3.716094,3.741949
119.63,3.634146,3.72669
121.32,3.639795,3.724528
124.97,3.601601,3.713102
127.72,3.605794,3.713407
134.37,3.643085,3.702846
136.27,3.65092,3.712351
142.65,3.681129,3.708445
146.13,3.689261,3.713687
152.67,3.690082,3.688469
159.12,3.650338,3.670695
161.92,3.658932,3.664862
169.02,3.66248,3.656321
171.8,3.671412,3.655409
174.1,3.673633,3.65831
176.49,3.68771,3.656919
179.33,3.677969,3.663672
181.97,3.685501,3.665913
