block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.122834,3.164444,5.0,2,5.0
5.0,10.0,7.5,4.038029,3.069,5.0,3,5.0
10.0,15.0,12.5,3.635553,3.338045,5.0,2,5.0
15.0,20.0,17.5,3.711792,3.326182,5.0,3,5.0
20.0,25.0,22.5,3.825296,2.630682,5.0,2,5.0
25.0,30.0,27.5,4.146275,2.815727,5.0,2,5.0
30.0,35.0,32.5,3.441096,3.16,5.0,2,5.0
35.0,40.0,37.5,4.079921,2.784467,5.0,3,5.0
40.0,45.0,42.5,3.989968,3.2934,5.0,2,5.0
45.0,50.0,47.5,4.023172,3.442462,5.0,2,5.0
50.0,55.0,52.5,4.161722,3.372797,5.0,2,5.0
55.0,60.0,57.5,4.291845,3.272727,5.0,1,5.0
60.0,65.0,62.5,4.075873,3.289469,5.0,3,5.0
65.0,70.0,67.5,4.022358,2.846174,5.0,3,5.0
70.0,75.0,72.5,4.20067,2.333333,5.0,1,5.0
75.0,80.0,77.5,3.839312,3.079091,5.0,3,5.0
80.0,85.0,82.5,4.144338,2.914455,5.0,3,5.0
85.0,90.0,87.5,3.983347,2.311893,5.0,3,5.0
90.0,95.0,92.5,3.838244,2.58355,5.0,3,5.0
95.0,100.0,97.5,3.866652,2.901,5.0,3,5.0
100.0,105.0,102.5,4.160735,2.718,5.0,2,5.0
105.0,110.0,107.5,3.898741,3.460273,5.0,2,5.0
110.0,115.0,112.5,4.160006,2.454545,5.0,1,5.0
115.0,120.0,117.5,4.130682,2.505818,5.0,2,5.0
120.0,125.0,122.5,3.923947,3.048667,5.0,2,5.0
125.0,130.0,127.5,4.367897,3.333333,5.0,1,5.0
130.0,135.0,132.5,3.517883,2.806067,5.0,3,5.0
135.0,140.0,137.5,3.708059,2.833333,5.0,3,5.0
140.0,145.0,142.5,4.036861,2.166667,5.0,1,5.0
145.0,150.0,147.5,3.896619,3.265061,5.0,3,5.0
150.0,155.0,152.5,4.087352,3.0,5.0,1,5.0
155.0,160.0,157.5,4.025337,3.2205,5.0,2,5.0
160.0,165.0,162.5,4.028381,3.417,5.0,2,5.0
165.0,170.0,167.5,3.963668,3.188182,5.0,2,5.0
170.0,175.0,172.5,3.672575,3.355273,5.0,2,5.0
175.0,180.0,177.5,4.274499,2.5,5.0,1,5.0
180.0,181.72,180.86,4.274499,2.5,1.72,1,5.0
