block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.745478,2.852647,20.0,5,20.0
20.0,40.0,30.0,3.816157,2.907825,20.0,5,20.0
40.0,60.0,50.0,3.015327,2.925219,20.0,4,20.0
60.0,80.0,70.0,3.390849,3.004298,20.0,5,20.0
80.0,100.0,90.0,3.530278,2.732355,20.0,5,20.0
100.0,120.0,110.0,3.229325,3.223151,20.0,5,20.0
120.0,140.0,130.0,3.85417,2.940528,20.0,5,20.0
140.0,160.0,150.0,3.210917,3.141112,20.0,5,20.0
160.0,180.0,170.0,2.978175,2.963819,20.0,5,20.0
180.0,181.07,180.535,3.916752,3.3,1.07,1,20.0
