seconds,mos_pred_concat,mos_target_concat_durw
4.41,4.43101,3.428571
10.91,4.323712,2.776046
15.59,4.272424,2.918324
20.46,4.248457,2.842555
27.28,4.238118,2.631916
37.3,4.18063,2.506935
41.71,4.203665,2.633078
47.0,4.171456,2.740032
53.62,4.175719,2.722743
64.71,4.086173,2.743893
67.45,4.0745,2.789842
75.48,4.085417,2.788559
82.36,4.063642,2.74357
85.55,4.066286,2.742962
88.85,4.040971,2.749132
93.6,3.990015,2.75725
97.03,3.97757,2.754048
107.65,3.976147,2.745427
114.15,3.974318,2.728864
117.7,3.952018,2.728424
122.9,3.92915,2.723641
132.81,3.931895,2.712283
139.74,3.935806,2.747215
145.2,3.937812,2.74544
156.66,3.9271,2.734801
164.37,3.925662,2.751931
173.95,3.922661,2.781328
183.6,3.920921,2.775301
