elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,4.046477,3.3
4.14,3.747569,3.281481
6.08,3.667268,3.159759
9.37,3.705109,3.295185
11.48,3.754531,3.378779
17.38,3.795893,3.41993
22.36,3.832432,3.259588
25.95,3.837143,3.327433
29.09,3.857881,3.370592
31.69,3.892415,3.435906
44.09,3.975498,3.20514
46.68,3.974597,3.203846
49.0,3.984977,3.176439
55.55,3.913087,3.209231
61.65,3.928336,3.234196
67.55,3.885821,3.228298
69.4,3.889509,3.238616
75.42,3.874171,3.20115
77.21,3.86177,3.198805
79.09,3.860113,3.204267
82.16,3.875855,3.22381
87.52,3.903043,3.247791
90.36,3.901644,3.213063
92.05,3.897336,3.211976
94.14,3.889569,3.229471
96.28,3.901369,3.236494
99.83,3.912655,3.23082
106.35,3.899028,3.244536
112.96,3.889939,3.274113
117.21,3.880943,3.291369
123.78,3.887477,3.309077
127.65,3.895143,3.299707
131.85,3.891672,3.279542
135.34,3.903306,3.293432
142.87,3.902135,3.273175
147.61,3.895728,3.264403
153.62,3.916517,3.257971
159.03,3.913746,3.279812
164.95,3.918462,3.279558
170.4,3.905402,3.283943
178.53,3.881358,3.30289
181.91,3.876861,3.292617
