elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.259093,3.444444
7.4,4.013498,3.003003
9.7,4.018979,3.097136
13.29,3.900145,3.273493
15.23,3.939425,3.180755
18.72,3.992253,3.299592
23.22,3.95197,3.071958
26.51,3.973505,3.130721
30.05,4.017972,3.056419
35.95,3.872619,3.074513
37.44,3.890001,3.055629
40.82,3.890474,3.030322
46.55,3.890163,3.075827
52.65,3.866591,3.120515
60.34,3.916212,3.139914
62.19,3.91809,3.154058
66.97,3.942599,3.148552
68.91,3.938611,3.141555
77.1,3.963835,3.055701
79.19,3.949909,3.080623
81.99,3.946027,3.065451
84.58,3.95164,3.069015
87.01,3.967769,3.055451
89.85,3.946741,3.026605
92.49,3.958096,2.993734
94.28,3.947077,2.995752
95.72,3.949453,3.007099
97.41,3.937441,3.009645
103.91,3.935627,2.977764
109.81,3.93607,3.005824
119.53,3.940496,2.960994
124.27,3.934625,2.962482
130.07,3.952389,2.979019
131.91,3.951892,2.983496
137.41,3.932576,2.964144
139.71,3.929356,2.969124
146.15,3.94061,2.933764
149.29,3.927989,2.950454
158.53,3.936839,2.953342
162.78,3.927259,2.974142
167.93,3.940795,2.974935
174.48,3.922995,2.992939
181.72,3.936721,2.9733
