block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.060159,4.652087,5.0,2,5.0
5.0,10.0,4.013311,4.875,5.0,1,5.0
10.0,15.0,4.282721,4.785039,5.0,2,5.0
15.0,20.0,4.041295,4.135852,5.0,2,5.0
20.0,25.0,4.303629,4.069547,5.0,2,5.0
25.0,30.0,3.638978,4.343747,5.0,2,5.0
30.0,35.0,3.803072,4.387369,5.0,2,5.0
35.0,40.0,4.062548,4.875,5.0,1,5.0
40.0,45.0,4.099238,4.875,5.0,2,5.0
45.0,50.0,3.755971,4.875,5.0,1,5.0
50.0,55.0,3.953663,4.755109,5.0,2,5.0
55.0,60.0,3.912501,4.093413,5.0,2,5.0
60.0,65.0,4.237515,4.375,5.0,1,5.0
65.0,70.0,4.299142,4.375,5.0,2,5.0
70.0,75.0,3.435045,4.375,5.0,2,5.0
75.0,80.0,4.142298,4.375,5.0,1,5.0
80.0,85.0,4.217914,4.273617,5.0,2,5.0
85.0,90.0,4.072921,4.568661,5.0,2,5.0
90.0,95.0,4.117288,4.600077,5.0,3,5.0
95.0,100.0,3.759507,4.25,5.0,1,5.0
100.0,105.0,3.910834,4.25,5.0,2,5.0
105.0,110.0,3.926833,4.25,5.0,1,5.0
110.0,115.0,3.691019,3.981602,5.0,3,5.0
115.0,120.0,4.198734,4.407202,5.0,2,5.0
120.0,125.0,3.297951,4.5,5.0,1,5.0
125.0,130.0,4.159901,4.427648,5.0,2,5.0
130.0,135.0,4.202921,4.29665,5.0,2,5.0
135.0,140.0,3.817122,4.25,5.0,2,5.0
140.0,145.0,3.789787,4.25,5.0,1,5.0
145.0,150.0,4.005486,4.371595,5.0,2,5.0
150.0,155.0,4.06675,4.42858,5.0,2,5.0
155.0,160.0,3.06532,4.5,5.0,1,5.0
160.0,165.0,3.731809,4.40627,5.0,2,5.0
165.0,170.0,3.953766,4.375,5.0,2,5.0
170.0,175.0,3.976854,4.384073,5.0,2,5.0
175.0,180.0,4.324048,4.5,5.0,1,5.0
180.0,183.031062,4.273404,4.5,3.031063,1,5.0
